symbol,ptile,cmp,ff_mcap,52w Index,Return over 6months,Return over 1year,Market Capitalization,Promoter holding,Percentile_52w_Index,Percentile_Return_6months,Percentile_Return_1year,Total_Percentile_Score
WELENT,24,476.2,2954.223512,40.16,-4.48,30.07,6610.48,55.31,36,29,20,84.9886207
360ONE,25,986.05,33268.80414,47.02,-8.41,25.76,38774.83,14.2,28,36,23,86.67875961
AEGISLOG,25,785.4,11548.61208,45.76,-2.82,14.29,27562.32,58.1,30,26,31,87.16500987
BPCL,25,310.05,63269.42551,53.55,-0.94,2.1,134558.54,52.98,21,24,44,88.98548878
BRITANNIA,25,5438.9,64771.73635,47.43,-4.46,13.88,130984.3,50.55,27,29,31,87.52212762
ENTERO,25,1314.5,2720.43408,54.52,-8.01,12.28,5717.6,52.42,20,35,33,88.04049847
FIEMIND,25,1435.2,1550.610216,48.5,-8.8,19.53,3778.29,58.96,26,37,27,89.13769847
INDIANB,25,565.8,19942.03745,57.87,-3.33,3.2,76231.03,73.84,18,27,43,88.06628613
INDUSINVIT,25,109.68,4152.6665,61.13,-3.99,2.58,4885.49,15,16,28,43,87.96381944
NAUKRI,25,7069.5,57093.97201,46.12,-5.34,16.78,91540.76,37.63,30,30,29,88.62824438
POLYMED,25,2574,9813.935964,56.33,-17.73,56.65,26128.69,62.44,19,58,10,86.76002367
RELIANCE,25,1405,948151.0685,58.72,4.96,-4.23,1900483.2,50.11,18,16,52,86.18584711
SAPPHIRE,25,316.5,7518.972384,46.81,-2.59,11.22,10171.77,26.08,29,26,33,87.87093657
ASHAPURMIN,26,332.2,1659.28235,35.59,33.87,-0.17,3175.66,47.75,42,4,47,92.79139813
STYLEBAAZA,26,317.87,1292.884672,54.72,-8.42,NA,2374.88,45.56,20,36,36,91.97716156
GVT&D,26,1566.1,19662.8768,47.35,-13.15,36.99,40128.32,51,28,46,16,89.45645559
GODREJCP,26,1260.5,60533.08756,49.97,-1.15,3.36,128985.91,53.07,25,24,43,91.21434833
FLUOROCHEM,26,3892.7,16029.01197,58.91,-9.45,7.42,42823.97,62.57,18,38,37,92.00683342
HEG,26,466.35,3984.64209,46.87,5.26,-1.28,9010.95,55.78,29,16,48,92.54248048
IXIGO,26,146.34,5711.94,36.45,-2.1,NA,5711.94,0,41,25,25,91.5043202
NEULANDLAB,26,11992,10362.5676,51.37,-17.64,57.93,15393,32.68,24,58,9,90.56740226
POKARNA,26,903.7,1259.494505,46.31,-17.6,92.24,2801.99,55.05,29,57,5,91.06927373
POCL,26,763.7,1278.470713,52.6,-22.19,124.02,2152.67,40.61,22,67,3,91.69820897
SHANKARA,26,598.95,738.66625,52.3,19.98,-12.32,1455.5,49.25,23,6,63,91.83344643
ALPEXSOLAR,27,769.2,588.093,43.07,-13.34,36.78,1882.5,68.76,32,46,16,94.78259575
AWFIS,27,640.75,3622.342932,46.88,-6.63,NA,4552.97,20.44,29,33,33,94.8018985
BIOCON,27,321.8,15209.24323,38.66,1.26,7.79,38641.37,60.64,38,21,36,95.06265448
EMBASSY,27,381.77,33391.78554,47.96,-3.58,6.14,36173.53,7.69,27,27,39,93.0955473
GOKULAGRO,27,235.23,911.813166,42.6,-17.04,83.56,3463.02,73.67,33,55,6,93.81058496
KERNEX,27,731.1,869.016232,31.79,-6.13,38.4,1225.52,29.09,48,32,15,95.57014115
LEMONTREE,27,136.92,8395.177859,50.86,14.19,-10.39,10831.09,22.49,24,9,60,93.03525788
PCJEWELLER,27,12.23,4661.387278,51.48,-22.2,134.29,7766.39,39.98,23,67,3,92.79232695
RAMRAT,27,515.75,614.037807,45.22,-16.05,48.72,2271.69,72.97,30,53,12,94.81750282
STARCEMENT,27,218.35,3729.459252,55.42,3.08,-7.95,8810.44,57.67,20,19,57,95.40426923
VISHNU,27,425.1,882.413689,51.28,-17.04,38.31,2865.91,69.21,24,55,16,94.6647696
AJANTPHARM,28,2706.1,11408.04396,46.73,-12.31,22.15,33811.63,66.26,29,44,24,96.81568354
BANCOINDIA,28,367,1685.68972,32.25,-0.3,17.65,5248.1,67.88,48,22,28,97.54704325
BHAGCHEM,28,299.9,3126.255416,47.07,-17.68,53.05,3895.16,19.74,28,58,11,96.6252821
CAPACITE,28,350.1,2025.022626,46.26,-7.66,12.95,2964.46,31.69,29,34,32,95.75433633
DATAMATICS,28,591.55,1173.419702,48.81,-0.12,-1.23,3485.06,66.33,26,22,48,95.98046389
INTERARCH,28,1591.2,1061.54725,59.04,-10.46,NA,2647.25,59.9,17,40,40,96.99466039
MARINE,28,188.42,820.031825,40.78,-17.55,83.82,2599.15,68.45,35,57,6,97.52462471
NUVAMA,28,6094.5,9908.273331,55.97,-14.08,16.6,21916.11,54.79,19,48,29,96.44925218
PANAMAPET,28,361.8,832.20093,43.98,-4.15,7.97,2186.55,61.94,31,28,36,95.69742446
SANOFI,28,5943,5416.44444,52.03,-12.24,16.31,13677.89,60.4,23,44,29,96.07215617
TI,28,286.62,3330.522,33.79,-2.63,20.99,5550.87,40,45,26,25,96.16867836
UFLEX,28,552.45,2209.70624,36.6,-5.73,21.83,3987.2,44.58,41,31,25,96.55130512
ATUL,29,6746,10900.35946,58.17,-14.09,12.7,19883.91,45.18,18,48,32,98.83888353
BALKRISIND,29,2675.1,21594.55167,42.67,-6.25,10.09,51773.08,58.29,33,32,34,98.51139542
JCHAC,29,1758.6,1230.8912,41.17,-14.35,38.96,4780.16,74.25,34,49,15,98.02172538
LUMAXTECH,29,520.95,1563.154602,37.17,-1.52,8.96,3551.01,55.98,40,24,35,99.35721216
ONEPOINT,29,59.57,724.776184,50.86,-9.04,7.04,1521.68,52.37,24,37,38,99.21822561
PIDILITIND,29,3033.9,47068.8444,52.05,-3.95,-0.5,154324.08,69.5,23,28,47,98.25142472
POWERGRID,29,307.45,139004.19,50.57,-4.53,1.86,285664.18,51.34,24,29,45,98.13623307
SPIC,29,79.92,759.574998,48.13,-0.73,-1.88,1629.29,53.38,26,23,49,97.99749984
SKIPPER,29,458.6,1732.68232,48.89,-16.05,28.21,5169.1,66.48,26,53,21,99.411118
TITAN,29,3379.7,141204.2127,48.27,2.61,-5.84,299796.63,52.9,26,19,54,99.18755738
WHEELS,29,676.7,689.80274,35.84,-3.16,14.6,1654.6,58.31,42,27,31,98.946501
AVL,30,409,2463.56298,43.01,-11.33,17.45,5267.4,53.23,32,42,28,101.742934
EMAMILTD,30,624.7,12312.54497,40.07,-12.81,28.3,27270.31,54.85,36,45,21,101.7348616
EPACK,30,354.3,1767.440184,38.08,-17.31,79.71,3401.54,48.04,38,56,6,100.4301528
GHCL,30,582.4,4507.12416,35.96,-3.28,13.47,5567.1,19.04,42,27,32,100.0364477
GRAVITA,30,1752.5,5267.965251,47.81,-22.1,79.2,12933.87,59.27,27,66,6,99.89989299
JUBLINGREA,30,642.45,4966.196672,42.7,-10.12,16.18,10235.36,51.48,33,39,29,101.2345354
LMW,30,16318,12020.83151,49.88,-2.33,-3.29,17454.38,31.13,25,26,50,100.9055949
NAM-INDIA,30,638.7,11211.14182,50.71,-10.48,8.5,40502.68,72.32,24,40,35,99.50948096
ORIENTELEC,30,232.32,3051.119541,45.95,-6.68,6.35,4945.89,38.31,30,33,39,101.7966203
QUESS,30,331,2125.309043,44.03,-7.62,8.58,4941.43,56.99,31,34,35,100.4375413
RELTD,30,109.54,689.602589,46.46,-19.57,56.35,1957.43,64.77,29,62,10,100.8050112
ACI,31,627.3,3600.428928,51.68,-3.45,-3.83,7732.88,53.44,23,27,51,101.8598566
COCHINSHIP,31,1591.4,13431.35935,23.37,4.2,22.05,41855.28,67.91,63,17,24,104.1366606
GRWRHITECH,31,3187,2903.667944,43.31,-21.31,78.21,7392.23,60.72,32,65,6,103.1960612
GRPLTD,31,2805.7,899.54955,36.76,-17.39,72.47,1500.75,40.06,41,56,7,103.8079904
HCLTECH,31,1567.5,166446.7255,42.78,-10.81,14.7,424717.34,60.81,32,40,30,102.934199
INDIANHUME,31,381.35,556.195578,36.03,-14.36,41.14,2010.83,72.34,41,49,14,104.1270599
MANKIND,31,2465.3,27764.38665,48.91,-8.04,4.27,101701.05,72.7,26,35,42,102.4456605
MINDACORP,31,486.45,4092.3603,34.83,-6.23,19.21,11639.25,64.84,43,32,27,101.899087
NESTLEIND,31,2388.2,85750.62269,41.65,4.64,-4.75,230264.83,62.76,34,17,53,103.408307
RAMCOSYS,31,377.15,658.747052,42.35,-4.25,5.57,1407.88,53.21,33,29,40,102.0685053
SAMHI,31,180.01,3980.85,56.68,-4.31,-7.71,3980.85,0,19,29,57,104.1449357
VMART,31,3266.2,3597.684384,49.15,-22.07,51.11,6456.72,44.28,25,66,11,102.9770433
BANKBARODA,32,249.93,46608.49447,54.34,-1.49,-11.21,129360.24,63.97,21,24,61,105.5901002
CANTABIL,32,233.65,505.724335,32.19,0.02,9.46,1951.85,74.09,48,22,35,104.4004395
LALPATHLAB,32,2769.1,10677.66108,39.09,-10.32,16.72,23166.98,53.91,37,39,29,105.9242083
EPIGRAL,32,1735.2,2326.21632,48.26,-18.78,31.01,7491.84,68.95,26,61,20,106.6737984
HYUNDAI,32,1707.6,24265.2445,38.73,-6.81,NA,138658.54,82.5,38,33,33,104.4648243
ITDCEM,32,487.55,4473.184808,39.58,-13.87,28.66,8383.03,46.64,37,48,21,105.2245639
OPTIEMUS,32,518.85,1193.266371,46.06,-24.6,84.58,4535.41,73.69,30,71,6,106.1429644
PRAKASH,32,171.57,1717.496564,37.3,0.85,0.25,3082.37,44.28,40,21,46,107.2955395
PUNJABCHEM,32,1112.5,828.224748,49.34,-1.23,-7.19,1362.66,39.22,25,24,56,105.5246009
UNOMINDA,32,894.2,16053.2625,33.54,-8.57,21.17,51370.44,68.75,45,36,25,106.720603
VTL,32,454.2,4701.481266,40.28,-3.87,1.94,13139.97,64.22,35,28,44,107.7491963
AEROFLEX,33,175.72,749.828752,35.6,-9.84,17.46,2271.52,66.99,42,38,28,108.3904934
BORORENEW,33,492.25,2427.76548,37.09,7.61,-6.2,6422.66,62.2,40,13,55,108.6242458
ELECON,33,544.85,4981.160883,50.33,-6.42,-3.94,12229.71,59.27,25,32,52,108.9573238
GLENMARK,33,1381.2,20796.60891,46.82,-18.29,30.65,38981.46,46.65,29,59,20,108.0955059
IWEL,33,9794.5,3603.52163,46.01,-17.52,26.34,11818.7,69.51,30,57,22,108.9084336
JINDALSTEL,33,895.65,34534.74711,46.1,-3.64,-3.66,91410.13,62.22,30,28,51,108.2578989
PGHL,33,5082,4056.82827,36.57,-2.31,3.51,8420.15,51.82,41,25,42,108.7661793
PCBL,33,359.65,6592.734931,40.15,-17.01,32.88,13568.09,51.41,36,55,19,109.4341844
PETRONET,33,313.75,23542.65,45.89,-6.59,1.03,47085.3,50,30,33,45,108.1137784
PSPPROJECT,33,637.05,1007.64087,39.73,3.86,-5.64,2527.95,60.14,36,18,54,107.8440213
SBIN,33,788.65,299920.0429,46.89,-3.96,-4.55,704533.81,57.43,28,28,53,109.1212114
AMRUTANJAN,34,694.3,1075.065656,47.16,-8.86,-0.62,2010.22,46.52,28,37,47,112.2745257
DMART,34,4199.9,69306.02035,40.17,4.96,-8.77,273396.53,74.65,36,16,58,110.0887807
CAMS,34,3906.3,19310.95,37.49,-13.55,21.97,19310.95,0,40,47,24,110.8450752
MEDANTA,34,1197.2,21540.79335,47.2,7.3,-17.16,32164.84,33.03,28,14,69,110.3052906
IPCALAB,34,1401.2,19644.45558,49.49,-12.81,4.61,35536.28,44.72,25,45,41,111.073947
ITC,34,425.8,532976.33,40.88,-7.36,4.27,532976.33,0,35,34,42,110.523177
KCP,34,199.98,1438.901925,36.55,-8.51,11.94,2580.99,44.25,41,36,33,109.9490342
PEL,34,967.95,11707.32499,42.94,-9.19,4.68,21846.1,46.41,32,37,41,110.4961227
RPGLIFE,34,2091.3,934.33946,44.51,-20.22,35.24,3454.12,72.95,31,63,18,111.1494102
SAGCEM,34,212.93,1443.685635,47.23,-5.51,-4.43,2794.05,48.33,28,31,52,110.7189825
SUZLON,34,56.4,66296.5014,38.43,-17.23,35.58,76422.48,13.25,38,56,17,111.0879048
WAAREEENER,34,2604.5,26730.30717,41.14,-9.88,NA,74874.81,64.3,35,38,38,111.4360045
AKZOINDIA,35,3454.3,3964.464468,45.37,-23.55,41,15707.07,74.76,30,69,14,113.8153934
CDSL,35,1320,23449.8,37.53,-15.28,25.2,27588,15,40,51,23,113.5427062
DATAPATTNS,35,2486.6,7956.409799,49.3,1.77,-16.27,13815.61,42.41,25,20,67,112.8205672
DCW,35,79.15,1288.233736,47.4,-25.46,42.23,2336.72,44.87,27,73,14,113.9724752
HUDCO,35,223.46,11189.5225,33.12,1.88,-0.46,44758.09,75,46,20,47,113.2897946
JINDWORLD,35,66.35,2689.36794,30.5,7.15,-3.04,6689.97,59.8,51,14,50,114.4460005
RAINBOW,35,1381.7,7034.67089,47.99,-10.83,0.47,14027.26,49.85,27,40,46,112.5464361
RAYMOND,35,1527.3,5202.099138,29.65,-7.77,17.53,10174.26,48.87,52,35,28,114.5828508
SANGAMIND,35,389.35,584.652136,46.87,-0.6,-11.62,1959.29,70.16,29,23,61,112.6625143
SUNCLAY,35,1980.2,1663.68603,38.03,-14.03,19.62,4366.63,61.9,39,48,26,112.9560833
UJJIVANSFB,35,42.63,8249.19,46.56,9.65,-20.54,8249.19,0,29,11,73,113.812134
APOLLOTYRE,36,471.9,18786.76779,47.9,-6.22,-7.49,29986.86,37.35,27,32,57,115.1647619
GUJTHEM,36,276.05,875.144136,42.35,-8.44,0.86,3003.24,70.86,33,36,45,114.8769179
HNDFDS,36,535.15,2376.958924,42.9,-12.13,5.67,6291.58,62.22,32,43,40,115.5728048
JKLAKSHMI,36,776.95,4907.63628,42.42,-6.62,-2.4,9145.8,46.34,33,33,49,115.5009641
KDDL,36,2608.6,1624.319674,31.7,-1.54,2.86,3276.82,50.43,49,25,43,116.3750426
NBCC,36,95.19,9830.74725,35.33,-4.78,2.17,25701.3,61.75,43,30,44,116.4960943
NPST,36,2320.15,1459.84113,45.16,-25.58,48.11,4498.74,67.55,30,73,12,115.6935694
PPLPHARMA,36,211.05,18197.50332,43.71,-25.15,46.92,27974.64,34.95,31,72,12,116.3767061
PREMIERENE,36,982,15837.75765,35.81,-8.73,NA,44301.42,64.25,42,37,37,115.2588607
SANDUMA,36,460.3,1923.860858,41.18,0.6,-11.3,7462.61,74.22,34,21,61,116.437975
SSWL,36,204.16,1242.726996,45.6,-1.31,-11.96,3206.21,61.24,30,24,62,116.3353563
VINCOFE,36,97.01,731.719296,46.41,-26.71,51.84,1193.28,38.68,29,76,11,115.9747597
AGARIND,37,980.65,627.10988,32.57,-10.81,11.15,1465.21,57.2,47,40,33,120.4212568
AURIONPRO,37,1426.9,5754.32464,44.17,-17.61,14.04,7869.7,26.88,31,57,31,119.293245
AUROPHARMA,37,1229.1,34695.26597,39.24,-12.25,6.55,72011.76,51.82,37,44,38,119.2706745
BIKAJI,37,700.2,4398.49278,38.81,-18.3,31.41,17537.85,74.92,38,59,20,116.5308663
BLUESTARCO,37,1706.3,22287.62637,31.61,-11,14.05,35082.05,36.47,49,41,31,120.6649984
DHANI,37,57.11,2437.779173,27.6,-3.74,9.72,3439.79,29.13,56,28,34,117.9751105
DRREDDY,37,1183.9,72457.79671,40.82,-6.01,-4.59,98770.17,26.64,35,31,53,119.1403176
RBLBANK,37,200.37,12188.12,43.12,13.87,-23.02,12188.12,0,32,9,76,116.9503422
SJS,37,929.5,2280.043701,44.13,-26.39,47.92,2908.59,21.61,31,75,12,118.4101232
SPMLINFRA,37,179.88,825.517452,32.74,-19.23,59.05,1274.34,35.22,47,61,9,117.0570984
VESUVIUS,37,4642.9,4189.48242,44.35,-12.14,2.24,9429.4,55.57,31,44,44,118.0953093
ABSLAMC,38,661.5,4788.90932,37.58,-18.15,21.87,19079.32,74.9,40,59,24,123.0099446
ABCAPITAL,38,196.36,15951.4166,48.48,-4.74,-15.14,51208.4,68.85,26,30,65,120.7711888
AJMERA,38,812.35,1025.573724,41.21,-12.4,3.98,3228.12,68.23,34,44,42,120.7672202
CESC,38,159.01,10089.06771,42.7,-16.61,7.91,21067.17,52.11,33,54,36,122.5255773
CIGNITITEC,38,1346.6,1655.654224,33.07,-4.95,0.59,3692.36,55.16,46,30,46,121.7973587
DODLA,38,1039,2526.884753,41.62,-16.53,7.94,6268.63,59.69,34,54,36,123.5378739
GPIL,38,182.34,4463.8217,34.05,-7.96,2.44,12233,63.51,45,35,44,123.1163546
GUFICBIO,38,367.7,1015.235939,39.65,-16.38,12.46,3693.11,72.51,37,53,32,122.4078778
KIRLOSBROS,38,1712,4624.92978,30.01,-14.39,30.41,13582.76,65.95,52,49,20,120.9408351
MARATHON,38,492.3,664.131087,38.73,-16.05,13.64,2518.51,73.63,38,53,31,121.814483
VEDL,38,419.2,71494.82884,34.59,-10.3,5.37,163903.78,56.38,43,39,40,123.0785091
ALKEM,39,5116,27447.00592,34.87,-11.87,5.85,61170.06,55.13,43,43,39,125.1821709
APTUS,39,318.65,7487.540032,38,-9.35,-2.57,15924.16,52.98,39,37,50,125.554074
BALUFORGE,39,511.9,2479.65861,43.33,-32.58,85.07,5607.55,55.78,32,87,5,123.8741775
DPABHUSHAN,39,1418.7,806.254873,40.42,-20.99,20.55,3223.73,74.99,35,64,26,124.8414512
GAIL,39,189.09,59874.2724,40.25,-5.53,-9.57,124427,51.88,35,31,59,124.8109434
HAVELLS,39,1601,40740.29259,32.3,-2.81,-3.79,100370.27,59.41,48,26,51,125.1403483
JSFB,39,500.5,4101.408752,34.42,6.55,-16.63,5277.16,22.28,44,14,68,125.9934521
KRSNAA,39,731.75,1718.831308,39.54,-22.59,27.19,2362.33,27.24,37,67,22,126.1173157
NORTHARC,39,223.76,3606.28,39.27,-12.13,NA,3606.28,0,37,43,43,123.8686467
POWERMECH,39,2619.4,3455.967984,45.43,-14.03,-0.1,8283.72,58.28,30,48,47,124.7817951
SHARDACROP,39,550.4,1253.097808,37.92,-25.86,49.32,4976.56,74.82,39,74,12,124.4945422
DBREALTY,39,174.14,4945.425317,47.65,4.97,-26.18,9396.59,47.37,27,16,80,123.7124515
CGPOWER,40,626.8,40213.35117,30.56,-13.02,13.15,95883.05,58.06,51,45,32,127.8603978
CREDITACC,40,1088.55,5834.794986,42.16,9.13,-27.84,17380.98,66.43,34,12,82,127.7026996
EUREKAFORB,40,492.75,3569.574528,38.05,-13.72,4.57,9534.12,62.56,38,47,41,126.779427
FACT,40,765.95,4957.23,32.31,-11.28,7.1,49572.3,90,47,41,38,126.4140595
KALYANKJIL,40,516.55,19796.89322,39.29,-22.99,24.74,53289.08,62.85,37,68,23,128.0794916
MASFIN,40,267.69,1621.718597,43.78,-8.39,-10.32,4859.81,66.63,31,36,60,126.8987055
NAVNETEDUL,40,142.43,1181.262485,29.35,-1.83,-3.17,3223.09,63.35,53,25,50,127.8596548
POONAWALLA,40,375.25,10942.21422,47.14,-0.79,-23.52,29202.6,62.53,28,23,77,128.009002
SCHAEFFLER,40,3472.9,14051.92432,30.54,-0.5,-5.88,54317.45,74.13,51,22,54,127.4061161
SYRMA,40,465.4,4423.239884,37.78,-8.57,-4.59,8270.83,46.52,39,36,53,128.1701284
TIPSMUSIC,40,629.55,2877.91611,46.99,-29.86,36.33,8027.66,64.15,28,82,17,126.7923124
FIVESTAR,41,705.95,16298.76015,31.81,-1.49,-6.9,20754.82,21.47,48,24,56,128.6625765
GENESYS,41,656.1,1749.850928,37.13,-16.87,9.74,2614.84,33.08,40,55,34,129.1145868
GILLETTE,41,8036.5,6546.5275,35.86,-19.32,20.53,26186.11,75,42,61,26,128.7810697
LUMAXIND,41,2355,551.7475,36.41,-5.91,-7.72,2206.99,75,41,31,57,129.3451643
MARKSANS,41,219.39,5579.65878,39.09,-24.78,32.32,9940.6,43.87,37,72,19,128.2428304
MPHASIS,41,2469,28098.33189,36.55,-14.69,6.66,46940.08,40.14,41,49,38,128.4825357
NHPC,41,85.79,28086.99944,31.17,1.97,-10.82,86156.44,67.4,49,20,61,129.8772987
SALZERELEC,41,949.3,1045.649106,29.05,-12.91,14.36,1674.11,37.54,53,45,31,128.9865857
SHILPAMED,41,647.05,3528.453148,42.31,-23.22,17.57,6325.66,44.22,34,69,28,129.7869236
SOUTHBANK,41,25.47,6661.12,37.1,2.58,-17.17,6661.12,0,40,19,69,128.4154827
UNIONBANK,41,125.78,24228.64834,34.89,6.73,-18.43,95993.06,74.76,43,14,71,128.4774187
BBOX,42,373.15,1853.229791,32.23,-25.42,55.58,6288.53,70.53,48,73,10,130.7898475
DCMSRIND,42,179.03,777.440859,36.78,-3.62,-13.32,1558.31,50.11,41,27,64,131.8164988
HINDALCO,42,624.65,91733.06066,34.63,-9.59,-3.06,140350.46,34.64,43,38,50,131.4997851
INSECTICID,42,691.4,567.37356,35.44,-20.4,19.85,2048.28,72.3,43,63,26,132.0285419
INTELLECT,42,789.55,7679.137499,39.87,6.27,-26.88,10956.11,29.91,36,15,81,131.8294433
LT,42,3341,459154.56,37.64,-7.87,-7.05,459154.56,0,39,35,56,130.1770401
METROBRAND,42,1070,8206.580168,33.29,-9.99,-0.33,29184.14,71.88,46,39,47,131.1746444
SPAL,42,730.95,698.633991,34.29,-20.51,23.64,1835.13,61.93,44,63,24,131.1248169
SARTELE,42,261.95,677.825214,35.36,-27.22,44.23,1233.98,45.07,43,77,13,132.1617697
TMB,42,437.75,6934.17,32.65,-2.68,-9.93,6934.17,0,47,26,59,132.3033485
TORNTPOWER,42,1539.1,38008.32783,39.98,-15.69,2.53,77710.75,51.09,36,52,43,130.9608787
WABAG,42,1285.1,6458.852377,41.38,-27.53,33.03,7986.71,19.13,34,77,19,129.9141394
DDEVPLSTIK,43,254.7,658.01,21.84,-12.11,21.26,2632.04,75,66,43,25,134.2598924
DCAL,43,193.07,1228.723128,34.42,-0.07,-16.83,3020.46,59.32,44,22,68,134.1951615
GREENPLY,43,290.4,1753.624014,33.71,-17.69,13.19,3629.94,51.69,45,58,32,134.80525
JAYNECOIND,43,41.09,1789.433998,51.05,-4.46,-25.9,3988.93,55.14,24,29,80,132.343094
JUBLPHARMA,43,897.95,7041.914532,40.56,-28.88,33.19,14278.01,50.68,35,80,18,133.3131035
LICHSGFIN,43,600.95,18089.56078,34.19,-5.22,-10.82,33034.26,45.24,44,30,61,135.0573509
NTPC,43,354.55,167974.7274,39.71,-13.81,-2.38,343506.6,51.1,36,48,49,133.1015417
PRICOLLTD,43,437.85,3280.719013,30.3,-8.62,1.13,5335.37,38.51,51,36,45,132.7310995
TIMETECHNO,43,337.6,3704.833964,34.65,-21.66,22.3,7657.78,51.62,43,66,24,132.8311597
