symbol,ptile,cmp,ff_mcap,52w Index,Return over 6months,Return over 1year,Market Capitalization,Promoter holding,Percentile_52w_Index,Percentile_Return_6months,Percentile_Return_1year,Total_Percentile_Score
PERSISTENT,62,4822.5,52377.043487999996,25.51,0.61,-11.52,75427.77,30.56,70,64,48,181.42653365373582
PRECAM,62,193.66,636.1981189999999,21.94,7.74,-17.55,1837.13,65.37,74,49,58,181.03125016434046
SEITINVIT,62,109,1362.49128,12.24,0.93,0.93,3531.6,61.42,87,63,32,182.01337340512868
TIINDIA,62,3096.7,33492.406056,28.9,14.71,-28.58,59893.43,44.08,66,36,79,181.09441223063766
CAMS,63,3758.6,18597.08,31.17,-1.69,-14.75,18597.08,0,63,69,53,184.68490175668418
FLUOROCHEM,63,3707.8,15252.361928999999,34.13,-4.3,-13.23,40749.03,62.57,59,75,50,184.7246757142504
HONASA,63,280.9,5943.825294,34.01,18.38,-38.78,9142.94,34.99,60,31,93,183.41804138017258
IMPAL,63,1048.9,860.5097139999999,37.09,2.13,-23.23,1300.06,33.81,56,61,68,185.18813222880704
INDHOTEL,63,720.3,63441.0777,29.88,-13.33,5.2,102522.75,38.12,64,91,28,182.75006022783856
KSCL,63,1050.9,2139.399,31.02,-20.85,7.95,5416.2,60.5,63,96,25,183.67800695355444
PHOENIXLTD,63,1555.5,29349.092736,38.55,-4.62,-15.72,55648.64,47.26,54,75,54,183.70868010917684
PRINCEPIPE,63,319.7,1381.2709680000003,30.73,22.16,-42.91,3536.28,60.94,63,26,95,184.93605331996912
PTC,63,166.52,4127.874112,45.84,-3.39,-20.62,4927.04,16.22,46,73,64,182.6164187870511
RTNPOWER,63,11.22,3367.5991879999997,31.7,9.25,-26.67,6020.02,44.06,62,45,75,182.59183656517635
UNIECOM,63,142.82,928.68156,36.59,10.32,-32.31,1474.8,37.03,56,43,85,183.91590312672085
VENTIVE,63,696.65,1789.3901319999993,54.02,-3.8,NA,16237.66,88.98,36,74,74,183.96139957172096
XPROINDIA,63,1131,1573.808164,25.31,-7.06,-0.3,2655.32,40.73,70,80,33,183.2996884589815
BLKASHYAP,64,59.79,516.468603,32.8,13.09,-35.73,1348.13,61.69,61,38,89,188.4832381671007
DOMS,64,2486.3,4459.085379,38.53,-11.63,-7.93,15059.39,70.39,54,89,43,185.53509696553905
EXIDEIND,64,390.75,17927.209839,30.37,4.98,-22.25,33192.39,45.99,64,55,67,185.43443591966985
FINPIPE,64,200.1,5883.040009000001,29.45,9.85,-28.19,12377.53,52.47,65,44,78,187.6469700509134
IGL,64,208.54,16059.928499999998,42.13,0.34,-25.33,29199.87,45,50,65,73,187.2462321766253
KANSAINER,64,247.38,4991.354891999999,30.55,1.88,-20.07,19949.46,74.98,63,62,63,188.020565268436
ONGC,64,239.5,123853.157638,36.43,-1.57,-19.52,301272.58,58.89,57,69,62,187.6425166563381
PFC,64,410.25,59591.009934,31.8,-2.63,-15.94,135403.34,55.99,62,71,54,187.53915322585104
SAPPHIRE,64,293.8,6947.4978200000005,38.6,-3.42,-17.74,9397.4,26.07,54,73,58,185.31825318286562
SOTL,64,407.75,875.2114810000002,35.3,5.9,-27.67,2815.09,68.91,58,53,77,187.5405838477095
SUNDARMFIN,64,4411.5,30676.800366000003,31.57,-2.1,-16.31,48863.97,37.22,62,70,55,187.63802343574218
WSTCSTPAPR,64,467,1338.79009,33.05,4.6,-24.05,3081.22,56.55,61,56,70,186.4529652606259
ATGL,65,625.3,17331.698160000004,28.13,3.35,-20.5,68776.58,74.8,67,59,64,189.55915836122998
ADOR,65,964.45,778.41875,29.73,9.85,-29.77,1681.25,53.7,65,44,81,189.63348773270917
BAJAJ-AUTO,65,8678.5,108919.12486400001,29.39,9.69,-29.71,242257.84,55.04,65,44,80,190.4151129911468
HUHTAMAKI,65,234.17,570.0043719999999,26.62,19.97,-39.25,1766.36,67.73,69,29,93,190.47597938771838
ICICIPRULI,65,595.2,23282.589200000002,27.95,5.75,-23.71,86104.25,72.96,67,53,69,189.06750168668958
JAICORPLTD,65,139.48,648.5809119999999,18.2,45.76,-62.24,2486.89,73.92,79,10,100,189.53203750865458
MATRIMONY,65,552.1,558.98703,33.47,5.78,-26.91,1195.95,53.26,60,53,75,188.63256394028173
OIL,65,413.8,29178.728678,33.69,7.19,-28.74,67325.17,56.66,60,50,79,189.4113662235809
PRABHA,65,216.53,587.5762619999998,36.57,-0.76,NA,2972.06,80.23,56,67,67,190.22290660829847
PFS,65,35.06,790.3927620000001,33.43,7.98,-29.58,2257.62,64.99,60,49,80,188.86769231626005
SUNDRMFAST,65,998.4,11135.730805,25.1,9.75,-27.24,20991.01,46.95,70,44,76,190.4282629201827
ZENTEC,65,1432.8,6588.298645,28.97,-1.43,-16.52,12930.91,49.05,66,68,56,190.3855972375318
INDUSTOWER,66,342.9,46224.665,25.84,-4.22,-12.65,92449.33,50,70,75,49,193.66110054148015
MASTEK,66,2193.2,4339.20816,20.8,0.69,-15.62,6774.72,35.95,76,64,54,193.27085671238282
MPSLTD,66,2128.2,1150.749186,28.23,-14.91,-0.8,3634.71,68.34,67,92,34,192.57172693958788
OFSS,66,8403,20045.375504,22.08,10.84,-26.67,73051.66,72.56,74,42,75,190.77566863553423
PVRINOX,66,1075,7652.723295,29.26,12.03,-35.38,10559.85,27.53,66,40,89,194.19267735065688
RITES,66,246.04,3284.9035999999996,34.1,6.11,-28.76,11816.2,72.2,60,52,79,191.06118137744716
SHAKTIPUMP,66,817,5020.601556,18.99,-18,14.78,10095.72,50.27,78,95,19,190.74271805450854
SIEMENS,66,3129.2,27853.925,30.7,3.97,-24.73,111415.7,75,63,58,71,192.05654309898193
SMSPHARMA,66,245.66,735.7006999999999,32.74,7.74,-29.97,2180.5,66.26,61,49,81,191.7308863957469
TATACOMM,66,1613.3,18906.405364000002,36.46,-1.1,-24.43,45956.26,58.86,57,67,70,193.960162585094
TCIEXP,66,734.7,859.4837279999998,29.17,12.26,-32.95,2821.68,69.54,66,39,86,190.98022197474552
TRIDENT,66,28.17,3774.3774879999987,29.61,3.6,-23.16,14340.34,73.68,65,58,68,191.24379970145114
AVANTIFEED,67,640.8,4960.6761400000005,23.45,-14.94,1.96,8738.2,43.23,72,92,31,195.14864134814997
BHARATRAS,67,9881,1022.7889520000001,28.86,-8.44,-11.87,4089.52,74.99,67,83,48,197.96558629309592
EMIL,67,140.44,1881.6141239999997,26.35,10.32,-32.01,5402.28,65.17,69,43,84,196.2251397982995
HARSHA,67,391.75,902.437856,26.86,2.86,-22.38,3569.77,74.72,68,60,67,194.7655826671549
HNDFDS,67,520.8,2410.4643799999994,38.86,-5.11,-22.16,6230.2,61.31,54,76,66,196.3868868400831
INDGN,67,561,13493.03,30.17,-2.32,-18.97,13493.03,0,64,71,60,195.51765857572548
JASH,67,469.75,1671.761232,21.44,-25.97,7.41,2953.12,43.39,75,98,25,198.07312277857173
PIIND,67,3513.5,28743.113834999996,31.11,1.74,-24.53,53316.85,46.09,63,62,70,194.99075631790902
PNBHOUSING,67,863.6,16183.934648,29.69,-7.87,-12.14,22502.69,28.08,65,82,49,195.58794682981505
RBA,67,76.97,3983.276033,32.03,6.61,-30.55,4489.21,11.27,62,51,82,195.17620874163828
TMB,67,421.95,6665.1,18.61,-2.1,-10.36,6665.1,0,78,70,46,194.4807129263572
TARC,67,157,1615.3799999999997,31.22,10.16,-37.4,4631.25,65.12,63,43,91,197.23667399909533
TITAGARH,67,872.85,6999.703515,30.51,5.71,-28.56,11754.33,40.45,64,53,79,195.56675538198743
AFCONS,68,455.1,8275.846128,38.75,-3.17,NA,16608.16,50.17,54,72,72,198.79813990976112
APLLTD,68,901.35,5397.487370999999,30.44,1.6,-25.23,17795.87,69.67,64,62,72,198.29291724663972
BATAINDIA,68,1165,7443.77844,30.82,-4.93,-19.08,14935.35,50.16,63,76,61,199.47877260964384
IPCALAB,68,1339,18736.487112,28.98,-10.59,-10.62,33893.79,44.72,66,87,47,200.05531967086648
JUBLINGREA,68,639.35,5560.772580000001,29.77,-4.96,-17.57,10151.1,45.22,65,76,58,198.18685143153476
LINDEINDIA,68,6245.5,13297.0725,31.07,1.26,-26.39,53188.29,75,63,63,74,200.1890432111043
LODHA,68,1135.8,31902.520099999994,20.17,-6.73,-7.99,113532.1,71.9,77,79,43,198.5912853385309
PAGEIND,68,40685,25891.3896,15.63,-6.45,-5.17,45336,42.89,83,79,38,199.7952815651789
SUNDROP,68,782.4,1948.3489759999998,20.86,-7.13,-8.89,2948.47,33.92,76,80,44,199.6562954279243
TCPLPACK,68,3326.7,1334.3372019999997,26.85,-23.23,-1.98,3014.77,55.74,68,97,34,199.9847782211821
UNITECH,68,7.39,1826.9021030000001,27.83,12.82,-38.62,1925.69,5.13,68,39,92,198.58307517100377
WAAREERTL,68,1048,2802.5227879999998,26.13,15.96,-44.96,10943.08,74.39,69,34,96,199.55625891635628
ADVENZYMES,69,325.7,2070.590224,25.34,10.43,-35.24,3637.72,43.08,70,43,88,201.2171806351608
AURUM,69,169.57,612.222639,20.91,2.47,-21.71,1219.81,49.81,75,61,66,201.92741853033613
DPABHUSHAN,69,1428.8,821.4240000000001,30.48,-11.09,-13.01,3270,74.88,64,88,50,201.96770844623666
GSPL,69,309.55,10916.409042,27.92,3.75,-27.17,17502.66,37.63,67,58,76,201.13493189285262
HONAUT,69,36095,7972.785,24.06,4.98,-26.31,31891.14,75,72,55,74,200.94878373746687
JSWENERGY,69,530.85,28517.962173999997,31.3,0.7,-27.58,92771.51,69.26,62,64,77,203.06048172184546
LAOPALA,69,241.67,916.73484,28.48,6.74,-30.83,2683.65,65.84,67,51,83,200.57377458496592
MRPL,69,132.79,2653.9885860000004,38.61,-2.88,-27.11,23239.83,88.58,54,72,76,201.90511818369936
NETWORK18,69,51.45,3384.0918899999997,24.25,13.28,-37.23,7849.9,56.89,72,38,91,200.3569779705404
SWANCORP,69,454.7,6547.53256,20.67,2.77,-21.24,14221.4,53.96,76,60,65,200.98510373333312
TATAMOTORS,69,680.2,143843.956176,32.19,4.01,-30.21,250468.32,42.57,62,57,82,200.5503408654292
VERANDA,69,218.43,1188.24109,25.89,4.21,-27.35,2040.95,41.78,69,57,76,202.80854899007764
AGARIND,70,946.1,608.42768,29.08,-7.03,-17.9,1421.56,57.2,66,80,58,204.1237999840831
ALOKINDS,70,17.32,2148.71,24.26,9.07,-34.72,8594.84,75,71,46,88,205.48689693581417
BBL,70,3138.3,2354.754865,28.96,6,-33.37,3548.99,33.65,66,52,86,204.9515217477311
CHAMBLFERT,70,510.75,8076.655849999999,22.57,-18.84,-3.53,20447.23,60.5,73,95,36,204.78150224073454
CONCORDBIO,70,1647.7,9609.130632,27.35,-4.25,-18.93,17183.71,44.08,68,75,60,203.38350879526013
DCMSRIND,70,163.48,709.859865,29.73,-7.58,-18.21,1422.85,50.11,65,82,59,205.1636046522509
EQUITASBNK,70,57.18,6524.84,25.4,1.76,-25.94,6524.84,0,70,62,74,205.55686724921384
HATSUN,70,912.8,5461.493335999999,23.88,0.3,-23.26,20355.92,73.17,72,65,68,205.14547268827647
JUBLFOOD,70,617.4,24329.235247999997,24.8,-10.87,-9.46,40738.84,40.28,71,88,45,203.68376517450946
KSL,70,761.75,1173.0507699999998,15.55,-3.73,-11.07,3323.09,64.7,83,74,47,203.66846820022715
MANGLMCEM,70,746.6,1242.452736,27.76,-7.74,-15.98,2054.32,39.52,68,82,54,203.77327738201066
OBEROIRLTY,70,1582.1,18572.61951,15.61,-0.56,-16.39,57500.37,67.7,83,66,55,204.1920697931493
PARKHOTELS,71,144.22,981.8359919999999,19.42,-5.12,-14.68,3081.72,68.14,77,76,52,205.6645147580656
GARFIBRES,71,743.1,3469.6293,24.51,-15.16,-8.5,7382.19,53,71,92,43,206.80563393032946
GIPCL,71,181.29,1218.476423,27.57,-3.85,-21.55,2805.61,56.57,68,74,65,207.32156779057536
INDIGOPNTS,71,1052.2,2312.220672,18.55,7.31,-27.89,5017.84,53.92,79,50,78,206.46111437776926
"NAUKRI",71,1309.3,52964.79111,22.96,-2.79,-19.19,84920.3,37.63,73,72,61,205.85651733848428
INTERISE,71,109.75,4481.228182,0,-2.75,-2.88,11440.46,60.83,100,72,36,207.4496249112966
IKS,71,1453.5,9043.657092000001,23.59,-1.12,NA,24927.39,63.72,72,67,67,206.9208236865187
KPEL,71,400.1,1474.614336,18.76,-6.74,-12.35,2675.28,44.88,78,79,49,206.51495048048642
MTNL,71,43.06,1189.58875,23.05,-5.36,-17.27,2719.06,56.25,73,77,57,206.79829214804553
PNCINFRA,71,294,3266.476652,24.84,7.63,-34.13,7435.64,56.07,71,50,87,207.52805591791744
POWERGRID,71,280.25,126832.007772,30.31,-6.3,-20.58,260649.42,51.34,64,79,64,206.41402244453477
SUNTECK,71,415.15,2232.9674600000003,26.65,2.63,-28.5,6084.38,63.3,69,60,79,207.5610280806415
VOLTAS,71,1353.5,31185.822210000002,28.49,0.11,-26.64,44742.93,30.3,67,65,75,206.93351661753013
AKZOINDIA,72,3309.5,3791.734527999999,17.4,-6.88,-12.3,15022.72,74.76,80,80,49,208.72712595505251
BCLIND,72,40.5,502.70406899999995,27.47,3.26,-30.18,1197.77,58.03,68,59,82,208.25699691335194
COALINDIA,72,389.95,88570.14267300001,24.43,-1.79,-23.56,240222.79,63.13,71,70,69,209.5125598270163
ELGIEQUIP,72,482.2,10525.033099,29.84,0.43,-29.06,15295.79,31.19,64,64,80,208.47396128654594
GUJGASLTD,72,429.55,11564.74878,25.98,4.02,-30.54,29569.8,60.89,69,57,82,208.80297138521655
HEXT,72,670.5,10389.548564000004,25.88,-1.92,NA,40855.48,74.57,70,70,70,209.3831833303043
HITECH,72,114,1298.801292,25.48,9.45,-41.16,2318.46,43.98,70,45,94,209.26750631721458
LUPIN,72,1911.3,46405.57680000001,21.81,-8.8,-12.77,87392.8,46.9,74,84,49,208.04045193707913
