symbol,ptile,cmp,ff_mcap,52w Index,Return over 6months,Return over 1year,Market Capitalization,Promoter holding,Percentile_52w_Index,Percentile_Return_6months,Percentile_Return_1year,Total_Percentile_Score
ALEMBICLTD,82,99.4,743.2617920000001,20.5,-1.71,-23.79,2552.41,70.88,82,72,78,232.69119604967813
BLKASHYAP,82,59.05,509.72413800000004,38.64,-10.57,-28.8,1331.22,61.71,61,88,85,233.60062742644305
CHAMBLFERT,82,480.85,7594.408854,9.9,-30.4,-0.69,19265.37,60.58,93,99,43,234.58168782860045
HATHWAY,82,13.81,611.1275,23.11,0.51,-30.15,2444.51,75,80,68,86,234.34510267675753
IGIL,82,337.7,3422.3000350000007,15.46,-1.76,NA,14594.03,76.55,88,73,73,233.2089541974233
KTKBANK,82,178.25,6739.43,23.26,-8.55,-18.59,6739.43,0,80,86,70,234.84457022866255
PSB,82,31.27,1364.5552350000012,19.47,7.53,-41.76,22187.89,93.85,83,54,96,233.49150769268323
RAIN,82,133.52,2641.127695,20.59,-7.53,-18.41,4490.95,41.19,82,84,69,235.18911756685304
ROSSARI,82,640.95,1129.8599609999999,23.02,-4.5,-21.7,3549.67,68.17,80,78,75,232.47471665654004
SIGNATURE,82,1084.3,4627.042609,21.31,-4.82,-21.8,15235.57,69.63,82,79,75,235.22853281974102
STYRENIX,82,2368.8,2240.028672,12.61,-14.12,-6.28,4166.72,46.24,90,92,50,231.97673999304138
ZENTEC,82,1357.2,6309.692728999999,24.48,-1.52,-27.76,12254.21,48.51,78,72,83,233.52361749164078
BBL,83,3023.4,2267.438265,27.28,-0.88,-35.56,3417.39,33.65,75,70,92,237.56581478281248
CONCORDBIO,83,1443.8,8446.430808,8.93,0.41,-22.43,15104.49,44.08,93,68,76,237.6918325773613
EMBDL,83,92.87,7356.367746,4.9,-4.27,-16.42,12831.62,42.67,96,77,65,238.0575358547988
EQUITASBNK,83,56.99,6499.8,27.41,-11.73,-19.71,6499.8,0,75,90,72,236.09308622330406
JISLJALEQS,83,51.48,2741.2734960000003,16.66,-1.76,-23.14,3738.78,26.68,87,73,77,236.64667903160262
NOCIL,83,184.94,2045.8182079999997,21.57,3.43,-35.39,3088.96,33.77,81,62,92,235.39948314576804
PETRONET,83,281.25,21093.75,18.08,-10.69,-16.27,42187.5,50,85,88,65,237.83945603253642
PITTIENG,83,946.55,1633.07062,16.47,0.83,-27.87,3564.1,54.18,87,68,84,238.27473182238157
SHREMINVIT,83,106,1992.98961,29.2,-7.02,NA,6474.95,69.22,73,83,83,238.23589014717342
TRIVENI,83,357.05,3049.70565,22.53,-15.91,-14.46,7815.75,60.98,80,94,62,236.42928423648243
UBL,83,1797.4,13858.050887999998,10.51,-15.66,-7.17,47524.18,70.84,92,94,51,236.70372657560966
ZEEL,83,100.58,9276.39618,18.09,-7.46,-18.35,9660.9,3.98,85,84,69,237.47692604259566
ABREL,84,1876.7,10436.944947,22.16,-0.74,-32.2,20961.93,50.21,81,70,89,239.85225643853212
AJAXENGG,84,613.5,1403.772,31.01,-7.67,NA,7018.86,80,70,84,84,238.57896245013984
ALIVUS,84,904.45,2783.9638190000005,17.88,-16.86,-13.94,11095.91,74.91,85,95,61,240.93948910201442
INDOSTAR,84,243.2,899.0205120000003,16.8,-16.34,-13.61,3324.78,72.96,87,94,60,240.85750747138454
JINDRILL,84,575.35,593.5801599999999,10.24,-7.44,-15.53,1667.36,64.4,92,84,63,239.153981974281
MATRIMONY,84,509.95,502.9707620000001,24.2,0.9,-36.38,1099.63,54.26,79,67,93,238.873368876724
NCC,84,212.37,10385.525462,27.09,-3.97,-32.06,13333.58,22.11,75,77,88,240.35451913446812
NEWGEN,84,976.1,6423.494336,22.29,-6.3,-24.42,13891.64,53.76,81,82,79,241.60080873787695
PGEL,84,570.95,9147.6852,17.96,-30.52,-10.95,16219.3,43.6,85,99,56,240.5648505680674
SAREGAMA,84,454.9,3542.73,20.1,-15.9,-14.7,8780,59.65,82,94,62,238.93986088781907
SESHAPAPER,84,255.4,919.7439600000001,8.07,-4.86,-17.86,1610.76,42.9,94,79,68,240.248769606998
TCIEXP,84,678.3,795.8601840000001,23.38,-1.17,-32.1,2605.96,69.46,79,71,88,238.70998698718353
VINDHYATEL,84,1365.8,913.78816200000006,18.64,1.06,-34.09,1618.47,43.54,84,67,91,241.84630221172569
FIRSTCRY,85,348.4,18184.62,16.45,5.42,-45.15,18184.62,0,87,57,98,242.89831286857324
GTLINFRA,85,1.45,1796.515968,18.11,0.69,-33.49,1857.44,3.28,85,68,90,242.60528063188616
GUJGASLTD,85,407.4,10968.403411,24.46,-13.22,-22.16,28045.01,60.89,78,91,76,245.09881723306182
IPCALAB,85,1271.2,17828.286464,17.47,-8.43,-20.9,32250.88,44.72,86,85,74,244.60372590176505
LAOPALA,85,230.19,872.825576,23.47,-3.72,-32.8,2555.11,65.84,79,76,89,244.72042859967686
MONARCH,85,308.1,1151.2813640000002,12.95,0.95,-30.77,2442.26,52.86,90,67,87,244.30090514681928
NITINSPIN,85,332.25,810.2993580000001,20.68,-10.08,-21.59,1867.91,56.62,82,87,75,244.17701459483777
PDSL,85,370.25,2019.812177,21.76,-1.88,-34.31,5234.03,61.41,81,73,91,244.83682483807777
RAJESHEXPO,85,181.91,2441.151315,25.97,-4.85,-30.58,5371.07,54.55,76,79,87,241.95678155469656
RELAXO,85,436.15,3119.348258,14.66,5.91,-44.19,10857.46,71.27,89,57,98,243.28511275512054
VENKEYS,85,1512.6,935.2300650000001,18.93,-12.33,-17.95,2130.85,56.11,84,90,68,241.86807472842133
YASHO,85,1590.2,613.734132,5.06,-8.16,-16.25,1917.32,67.99,96,85,64,244.92330850738156
BAJAJHFL,86,110.21,10376.864579999998,16.13,-10.09,-20.04,91830.66,88.7,88,87,72,247.0659385764523
BIRLANU,86,1917.2,859.2032820000001,26.34,-7.47,-31.41,1445.74,40.57,76,84,88,247.18071635869882
DALMIASUG,86,343.95,698.483019,28.23,-11.48,-27.08,2783.91,74.91,74,89,82,245.5845608069847
DHANI,86,51.06,2192.112774,2.02,-10.8,-13.94,3316.86,33.91,98,88,61,247.1933403697234
EPACK,86,340.2,1705.2651210000001,6.77,-5.12,-20.6,3273.69,47.91,95,79,73,246.91066105639786
GAEL,86,105.71,1753.2573759999996,15.23,-7.74,-21.34,4848.61,63.84,88,84,74,246.85782001381313
INOXWIND,86,155.13,14965.42573,27.99,-9.07,-29.42,26810.15,44.18,74,86,86,246.32283968988264
MAHSEAMLES,86,568,2355.520935,0.4,-13.44,-11.08,7610.73,69.05,99,91,56,246.93181741981027
NIBE,86,1208.3,789.7120330000001,36.48,-11.1,-35.73,1752.19,54.93,64,89,93,245.14026545775408
OLAELEC,86,50.14,13979.46039,16.78,1.83,-39.47,22115.9,36.79,87,66,95,247.11349711600297
SJVN,86,88.03,6278.809185000002,17.11,-6.48,-23.39,34593.99,81.85,86,82,78,246.3830631193996
SONACOMS,86,472.75,21156.260828,27.25,-7.05,-32.19,29391.86,28.02,75,83,89,246.68030514479096
TINNARUBR,86,958.65,559.919336,19.95,0.79,-38.9,1727.08,67.58,83,68,95,245.3535315327846
ABB,87,5220,27654.0425,18.69,-4.87,-29.75,110616.17,75,84,79,86,249.16873023461477
ADFFOODS,87,219.54,1540.2712699999997,13.75,-2.58,-28.43,2411.95,36.14,90,74,85,248.5443638895413
ATUL,87,5762.5,9295.567299,30.19,-16.56,-26.61,16965.81,45.21,71,95,81,247.3857427024558
GRAVITA,87,1667.1,5428.7939320000005,26.25,-13.87,-25.89,12304.61,55.88,76,92,81,248.58349055088638
KIRLPNU,87,1118.6,4441.0722399999995,19.18,-2.78,-33.81,7261.4,38.84,84,75,90,248.41696252043562
MCLOUD,87,60.68,1478.7278700000002,28.91,-10.84,-31.08,3546.11,58.3,73,88,87,248.68009311028504
MANINFRA,87,148.95,2266.7539699999998,10.88,-4.77,-23.76,6012.61,62.3,92,78,78,248.01453956131041
REDTAPE,87,137.34,2141.0173200000004,16.35,2.57,-42.93,7592.26,71.8,87,64,97,248.436042912275
SASKEN,87,1374.3,1184.5507360000001,8.75,-6.8,-19.47,2081.08,43.08,94,83,71,247.54625421162513
SUNTV,87,561.8,5534.9175,20.04,-9.79,-25.47,22139.67,75,83,87,80,249.5559467576391
UTKARSHBNK,87,20.37,1126.6158119999998,19.5,-0.29,-43.34,3624.89,68.92,83,70,97,250.0190360810139
VBL,87,469.65,64423.516560000004,20.57,-12.83,-22.82,158835.1,59.44,82,91,77,249.72061678451848
ABFRL,88,81.64,5318.850614,24.81,-13.45,-26.62,9962.26,46.61,78,91,82,250.719114838891
BALKRISIND,88,2279.8,18382.618895,16.42,-15.54,-20.11,44072.45,58.29,87,93,72,252.99237083555843
BLS,88,314.6,3835.492857,15.35,-10.8,-22.65,12953.37,70.39,88,88,77,252.75069156314555
CENTENKA,88,467.5,767.547586,14.7,-11.09,-21.11,1021.49,24.86,89,88,74,251.26707022374612
GUJALKALI,88,572.05,2256.852408,21.54,-6.6,-32.62,4201.14,46.28,81,83,89,252.85914122159406
JTLIND,88,66.34,1294.855614,12.67,-0.94,-34.83,2534.46,48.91,90,70,91,252.02497566447346
KENNAMET,88,2085.8,1146.055,9.95,-1.47,-30.8,4584.22,75,92,72,87,251.1401458816681
LINCOLN,88,529.8,532.919574,6.41,-6.15,-21.1,1061.17,49.78,95,82,74,250.3312325882508
PCJEWELLER,88,11.62,4767.72816,14.94,-6.44,-26.08,7640.59,37.6,89,82,81,251.80175304866
SEAMECLTD,88,898.85,623.438024,21.76,-4.74,-34.5,2285.33,72.72,81,78,91,250.42484987147208
TTML,88,54.58,2735.788,11.75,-5.57,-26.91,10670,74.36,91,80,82,253.08525892541394
VSTIND,88,261.25,3010.481408,18.87,-9.11,-25.68,4437.62,32.16,84,86,80,250.62239186953565
AGARIND,89,860.1,550.63056,15.13,-13.86,-21.78,1286.52,57.2,88,92,75,254.96138300231914
ARVSMART,89,638.3,1469.114842,13.06,-3.62,-32.76,2927.69,49.82,90,76,89,254.9621160661943
GUFICBIO,89,325.4,897.37725,18.43,-10.28,-26,3263.19,72.5,85,88,81,253.19381833666313
INDIGOPNTS,89,999.9,2198.5819079999997,12.7,0.28,-40.35,4767.09,53.88,90,69,96,254.32918242810712
BECTORFOOD,89,1339.5,4191.0930880000005,17.85,-7.76,-28.3,8224.28,49.04,85,84,84,254.31285370334388
NIVABUPA,89,75.06,6178.421613,29.03,-12.87,NA,13856.07,55.41,73,91,91,254.47464582091607
PPLPHARMA,89,199.63,17285.407091999998,15.12,-5.95,-29.2,26535.78,34.86,88,81,86,254.77236201021861
SENCO,89,324.45,1891.0150399999998,24.94,-4.52,-47.29,5311.84,64.4,78,78,99,254.04790015659034
SERVOTECH,89,120.94,1129.421495,23.52,-6.41,-37.25,2731.37,58.65,79,82,93,254.71322067969112
SPANDANA,89,254.1,1052.087616,22.71,-5.54,-36.25,2029.49,48.16,80,80,93,253.10905593060562
TEXRAIL,89,136.46,2872.6410180000003,17.14,-2.6,-37.85,5552.07,48.26,86,74,94,254.70140682460556
THERMAX,89,3218.8,14582.202206000002,11.91,-0.95,-35.58,38354.03,61.98,91,71,92,253.6366760302467
TORNTPOWER,89,1316.5,32446.355989999996,19.86,-10.92,-27.88,66338.9,51.09,83,88,84,254.89708085121052
AKZOINDIA,90,3241.7,4464.2707199999995,14.62,-7.73,-28.26,14762.8,69.76,89,84,84,257.45689298005857
BATAINDIA,90,1070.6,6858.063744000001,10.02,-11.24,-21.09,13760.16,50.16,92,89,74,254.97356651756223
CEIGALL,90,251.5,785.9962499999998,14.61,-5.5,-31.11,4381.25,82.06,89,80,87,256.57305924368455
HESTERBIO,90,1603.3,631.0811570000001,23.35,-11.17,-32.82,1363.91,53.73,79,89,89,257.4101805444657
"NATCOPHARM",90,819.9,7418.9731440000005,18.92,-4.21,-42.54,14685.22,49.48,84,77,97,257.8964076669595
NILKAMAL,90,1512.6,800.2612799999999,3.53,-6.35,-22.33,2256.8,64.54,97,82,76,255.2031750497112
RVNL,90,328.8,18619.662936,16.24,-7.29,-30.18,68555.46,72.84,87,83,87,257.1911544091667
REFEX,90,368.2,2221.7039180000006,14.21,-11.17,-25.19,5039.02,55.91,89,89,80,257.5452318428379
RBA,90,67.23,3473.60204,22.96,-18.77,-26.76,3914.8,11.27,80,96,82,257.5732333876869
SALZERELEC,90,848.4,938.0750600000001,10.93,-12.97,-22.17,1500.2,37.47,91,91,76,257.97996342845806
SIGACHI,90,36.71,834.9168000000001,21.32,-12.66,-27.38,1402.75,40.48,81,91,83,255.11284891895082
TCS,90,3058,312339.870468,11.75,-11.47,-23.25,1106411.16,71.77,91,89,77,257.40045830205275
AARTIIND,91,379.95,7965.716850000001,19.23,-15.64,-27.73,13776.75,42.18,83,94,83,260.28673909689553
BALRAMCHIN,91,458.95,5295.860908,19.11,-16.9,-26.98,9268.22,42.86,84,95,82,260.5549155054785
BASF,91,4412,5093.335254,7.81,0.81,-46.91,19097.62,73.33,94,68,99,260.4419852817301
BEPL,91,98.44,1041.882928,12.47,-8.52,-28.05,2449.76,57.47,90,85,84,259.7260074786532
CYIENT,91,1162.5,9907.820272,10.58,-3.51,-36.97,12914.26,23.28,92,76,93,261.05301231383044
ESAFSFB,91,28.1,531.66923,17.43,-4.78,-37.57,1448.69,63.3,86,78,94,258.11602058208683
IREDA,91,151.93,12053.015559999998,15.34,-9.97,-28.33,42680.65,71.76,88,87,85,259.7696555312192
JYOTICNC,91,864,7360.650256000001,15.1,-25.84,-19.88,19649.36,62.54,88,98,72,258.58405837823284
MOTISONS,91,16.86,564.332,7.93,-0.71,-42.92,1659.8,66,94,70,97,260.8969202371208
SANOFI,91,4780.6,4359.84912,23.71,-18.51,-29.41,11009.72,60.4,79,96,86,260.7295585625713
VOLTAMP,91,7403.5,5243.147,24.51,-9.65,-38.06,7490.21,30,78,87,94,258.91544052335223
WALCHANNAG,91,177.43,823.1529600000001,18.02,-6.08,-37.92,1203.44,31.6,85,81,94,260.3502816737906
BSOFT,92,371.6,6155.537502,14.09,-6.48,-33.29,10350.66,40.53,90,82,90,261.54885017625423
DOLLAR,92,358.1,564.4149000000001,3.88,-7.08,-29.58,2031,72.21,97,83,86,266.0171274041358
EMAMILTD,92,534.4,10534.274496,11.35,-15.72,-25.41,23326.56,54.84,91,94,80,264.9090458971656
ENTERO,92,1105.4,2288.3458259999998,11.22,-16.58,-22.64,4809.47,52.42,91,95,76,262.53690358149464
GEOJITFSL,92,74.01,997.1520060000001,17.23,-6.04,-43.3,2065.78,51.73,86,81,97,264.50758293041156
HIMATSEIDE,92,122.84,965.696424,12.36,-14.1,-28.09,1544.62,37.48,91,92,84,266.5150671122229
NEOGEN,92,1442.6,1856.0984140000003,5.11,-4.44,-35.07,3805.82,51.23,96,78,92,264.87707867080746
ONEPOINT,92,46.88,588.059147,20.26,-20.7,-28.42,1232.57,52.29,82,97,85,264.09377452326794
PATELENG,92,37.32,2013.308069,14.17,-13.21,-28.34,3151.21,36.11,89,91,85,265.12792336248725
POLYPLEX,92,956.3,2200.50998,0.81,-22.66,-16.85,3002.06,26.7,99,98,66,262.83793478256257
RATNAMANI,92,2424.8,6837.4545929999995,11.3,-6.75,-33.92,16995.91,59.77,91,83,90,264.31323224687475
RECLTD,92,374.85,46757.221679999995,11.68,-11.45,-28.84,98706.4,52.63,91,89,85,265.46717340487487
SPARC,92,135.19,1506.1291929999998,19.72,-8.33,-37.39,4387.21,65.67,83,85,94,261.80532121005604
AURIONPRO,93,1207.2,4873.725856000001,14.77,-13.54,-30.29,6665.38,26.88,89,92,87,266.92316964622944
CAPACITE,93,286.75,1657.2142620000002,10.83,-20.25,-24.37,2426.02,31.69,92,97,79,267.19898490275756
COLPAL,93,2243,29893.126199999995,9.54,-14.42,-26.84,61006.38,51,93,93,82,266.9875967670729
HINDOILEXP,93,153.04,2023.85,10.82,-15.41,-27.21,2023.85,0,92,93,83,267.63307774828627
IEX,93,139.06,12399.88,10.34,-28.74,-22.46,12399.88,0,92,99,76,267.5096531420111
JINDALPOLY,93,563.75,628.2230700000001,9.03,-15.13,-26.16,2468.46,74.55,93,93,81,267.12391775158864
JWL,93,322.65,4370.530812999999,16.54,-9.79,-38.27,13696.43,68.09,87,87,94,268.2694100647666
NIITMTS,93,325,2931.773454,8.88,-15.47,-26.35,4456.26,34.21,93,93,81,267.8356425541097
RELINFRA,93,215.96,7143.6756,7.86,-15.77,-25.8,8824.8,19.05,94,94,80,268.664344966751
SONATSOFTW,93,369.85,7449.855633,20.81,-12.42,-39.91,10371.51,28.17,82,90,95,267.0987407242254
SPICEJET,93,37.67,3543.075341999999,26.6,-20.17,-38.83,5324.73,33.46,76,97,95,266.8845168306715
WESTLIFE,93,593.35,4047.955625,4.4,-15.51,-23.63,9252.47,56.25,96,93,78,267.50598453535315
BAJAJELEC,94,513.75,2210.2305060000003,5.95,-5.95,-41.12,5927.14,62.71,95,81,96,271.9767033123733
BANSALWIRE,94,304.65,1049.7625480000002,0.42,-15.91,-26.05,4769.48,77.99,99,94,81,274.6573681205142
BHAGCHEM,94,247.7,2582.3676000000005,11.96,-15.76,-32.01,3211.9,19.6,91,94,88,272.85461405593946
CARBORUNIV,94,900.5,10467.712975999999,12.66,-11.43,-35.35,17148.94,38.96,90,89,92,271.20465921895186
CROMPTON,94,282.7,18203.47,3.32,-15.64,-27.91,18203.47,0,97,94,84,274.5862768838449
ELECTCAST,94,91.25,3033.6921540000003,12.23,-5.39,-46.37,5640.93,46.22,91,80,98,268.78353634918284
EMUDHRA,94,644.65,2434.3377600000003,4.89,-14.24,-29.6,5338.46,54.4,96,92,86,274.24069829349384
GANESHHOU,94,832.2,1869.493218,3.98,-25.23,-23.31,6939.47,73.06,97,98,77,272.48885012284796
HAPPSTMNDS,94,515.55,4379.810687,9.38,-15.4,-32.97,7850.53,44.21,93,93,89,275.3706986012066
JUSTDIAL,94,774.55,1702.7731049999995,15.44,-15.74,-32.16,6587.13,74.15,88,94,89,270.4060832077964
LUXIND,94,1276.6,990.8329950000001,7.78,-7.61,-35.03,3838.95,74.19,94,84,92,269.9489149154644
MICEL,94,52.97,536.061136,16.74,-8.53,-44.87,1276.64,58.01,87,86,98,270.25172220315835
NPST,94,1856.8,1268.0212509999997,18,-14.3,-40.44,3601.31,64.79,85,92,96,273.33535656057995
AKUMS,95,460.75,1794.1274819999996,12.37,-11.37,-46.15,7251.93,75.26,90,89,98,277.7665355391426
CAPINVIT,95,76.49,1219.2595640000002,10.64,-14.04,NA,2106.53,42.12,92,92,92,275.64426206959786
CMSINFO,95,371.3,6106.87,8.84,-18.45,-31.97,6106.87,0,94,96,88,277.4866722069739
FINCABLES,95,785.9,7709.3072999999995,10.57,-13.94,-36.91,12019.5,35.86,92,92,93,276.9783546027866
HFCL,95,73.51,7421.441982000001,7.35,-8.79,-39.69,10605.09,30.02,94,86,95,275.5390926413509
JYOTHYLAB,95,314.5,4285.79679,17.46,-16.92,-40.42,11548.9,62.89,86,95,96,276.5347947033616
MMFL,95,305.85,644.722854,9.72,-11.37,-38.39,1476.69,56.34,93,89,94,276.00762379489305
RKFORGE,95,543,5594.722488,5.88,-9.73,-41.9,9836.01,43.12,95,87,97,278.4578574550869
ROLEXRINGS,95,122,1549.92759,4.35,-6.1,-43.87,3322.46,53.35,97,81,98,275.4292118487986
STANLEY,95,276.15,683.07049,7.46,-10.15,-43.82,1577.53,56.7,94,87,98,279.3324462411791
TARSONS,95,289.05,810.335317,4.89,-21.05,-29.09,1537.93,47.31,96,97,85,278.50841585150107
TRENT,95,4694.3,105115.49475200001,6.87,-12.59,-34.34,166876.48,37.01,95,90,91,275.9016226312916
DCXINDIA,96,225.26,1200.3486560000001,13.09,-22.26,-35.47,2509.09,52.16,90,97,92,279.3971359204133
EMSLIMITED,96,528.25,888.8232299999999,2.19,-12.92,-34.57,2933.41,69.7,98,91,91,280.1114178571479
EXICOM,96,138.76,646.8924239999999,5.64,-9,-55.56,1929.87,66.48,95,86,99,280.7189119094813
MARKSANS,96,182.08,4631.404173,10.21,-18.07,-37.57,8251.21,43.87,92,96,94,281.59043716087734
ORCHPHARMA,96,726.3,1111.0129679999998,8.79,-11.69,-49.75,3683.73,69.84,94,90,99,282.07313326536917
ORIENTHOT,96,123.34,714.601296,3.66,-19.11,-32.65,2202.84,67.56,97,96,89,282.27559070432244
PANAMAPET,96,267.95,607.5245639999999,1.95,-27.65,-29.01,1620.93,62.52,98,99,85,282.5082929929532
POLYMED,96,1999.7,7617.037587999999,13.43,-22.82,-36.09,20268.86,62.42,90,98,93,280.22634515770255
SULA,96,251.95,1609.234365,4.4,-10.58,-40.26,2127.21,24.35,96,88,95,279.7386751305147
TEAMLEASE,96,1679.2,1939.825287,2.6,-10.68,-39.48,2815.83,31.11,98,88,95,280.63174729562735
VIDHIING,96,337.95,603.0830970000002,4.08,-22.33,-28.84,1687.89,64.27,97,98,85,279.5889926703831
WONDERLA,96,572.3,1369.705368,5.01,-17.58,-34.37,3629.32,62.26,96,95,91,281.9143881930627
CLEAN,97,1008.8,5256.45727,0.3,-15.09,-34.21,10720.9,50.97,100,93,91,283.2543180906664
DEEPAKNTR,97,1728.4,11956.819023999999,0.29,-14.43,-34.68,23574.17,49.28,100,93,91,283.6716766562763
DELTACORP,97,77.76,1381.3248460000002,2.01,-16.57,-33.88,2082.19,33.66,98,95,90,283.29954398554844
GENESYS,97,508.1,1450.7500559999999,8.82,-23.5,-35.62,2119.74,31.56,94,98,92,284.0773474499696
HGINFRA,97,922.3,1696.2280059999998,2.14,-18.35,-33.8,6010.73,71.78,98,96,90,283.950618489085
IMAGICAA,97,51.62,758.8706040000002,5.49,-20.72,-33.82,2920.98,74.02,95,97,90,282.55623534918203
ISGEC,97,879.55,2429.760853,4.49,-18.26,-34.87,6467.29,62.43,96,96,92,283.43940208544393
MOREPENLAB,97,47.58,1677.7074599999999,11.83,-22.06,-41.14,2607.16,35.65,91,97,96,284.31600708880666
QUESS,97,239.75,1539.8127479999998,5.37,-30.78,-33.09,3574.31,56.92,95,99,90,284.23199815958486
SYMPHONY,97,934.8,1712.7287699999997,8.89,-21.68,-39.06,6446.1,73.43,93,97,95,285.37212557559724
ANUP,97,2307.2,2727.7037320000004,6.18,-25.95,-35.97,4621.66,40.98,95,98,93,285.9563355447647
UDS,97,236.57,650.8286190000001,7.86,-14.72,-44.69,1583.91,58.91,94,93,98,284.85550906906144
WENDT,97,8643.5,1080.4375,4.88,-14.37,-43.63,1728.7,37.5,96,92,97,285.8010465192234
APOLLOPIPE,98,307.45,752.6126999999999,4.1,-22.83,-41.97,1415.75,46.84,97,98,97,291.2424239429962
DCW,98,63.26,1034.0276700000002,1.5,-20.5,-40.42,1867.15,44.62,99,97,96,291.2041301304397
GANECOS,98,1220.2,1983.696655,5.36,-17.92,-42.5,3269.65,39.33,95,95,97,287.5089458510048
IONEXCHANG,98,400.25,4364.0033220000005,4.42,-21.26,-42.34,5870.33,25.66,96,97,97,290.2156509691659
JNKINDIA,98,292.5,530.2746000000002,6.22,-16.96,-56.07,1636.65,67.6,95,95,100,289.47994597501537
KNRCON,98,181.23,2609.0570390000003,0.47,-18.02,-39.74,5096.81,48.81,99,95,95,289.788808595126
LAXMIDENTL,98,314.2,1006.78853,4.33,-19.26,NA,1726.91,41.7,97,96,96,289.32542065930033
NIITLTD,98,104.47,897.3366430000001,2.54,-22.6,-36.83,1424.57,37.01,98,98,93,288.58300112666046
PARACABLES,98,43.27,672.346872,2.68,-14.21,-41.51,1319.88,49.06,98,92,96,286.1759419383488
SEPC,98,11.24,1298.323776,2.16,-15.74,-55.75,1787.34,27.36,98,94,100,291.50517156449826
SUNCLAY,98,1494.6,1347.9926819999998,1.55,-26.66,-35.11,3295.02,59.09,99,98,92,288.91450495423277
TIPSMUSIC,98,528.85,2423.5926449999997,6.43,-18.07,-41.08,6760.37,64.15,95,96,96,286.14733145102866
COHANCE,99,753.4,12252.491510999998,0.72,-34.43,-43.23,28822.61,57.49,99,100,97,295.75170036345963
CONFIPET,99,41.65,610.385358,3.59,-20.68,-47.12,1383.78,55.89,97,97,99,292.6559681191877
GRPLTD,99,2004.6,640.830528,3.39,-27.98,-40.98,1069.12,40.06,97,99,96,291.9229009036998
HIKAL,99,238.35,915.4580050000001,0.94,-40.08,-37.83,2938.87,68.85,99,100,94,292.7545197186596
JAIBALAJI,99,94.5,3031.1928239999997,3.27,-19.85,-56.25,8621.14,64.84,97,97,100,293.6426301558318
JINDALSAW,99,175.25,4119.832887999999,0.15,-25.54,-44.27,11207.38,63.24,100,98,98,295.9724805818038
JINDWORLD,99,36.44,1419.742328,4.23,-42.86,-41.15,3653.48,61.14,97,100,96,292.85188598788454
ORIENTCEM,99,214.46,1204.6796860000002,2.13,-39,-37.87,4406.29,72.66,98,100,94,292.0685348640255
PROTEAN,99,845,3431.43,9.49,-35.91,-55.75,3431.43,0,93,100,100,291.91985910748116
SWSOLAR,99,219.93,2787.408272,1,-19.08,-63.3,5135.24,45.72,99,96,100,294.8769403205819
UNICHEMLAB,99,470.95,987.4333280000001,3.17,-19.41,-44.9,3315.76,70.22,98,96,98,292.05690902025924
MANYAVAR,99,645.75,3930.2723549999996,0.38,-18.19,-53.72,15689.71,74.95,99,96,99,294.25958018074
EASEMYTRIP,100,7.94,1509.6686479999998,1.07,-38.4,-52.63,2887.66,47.72,99,100,99,297.5235875927992
GOCOLORS,100,644.25,1642.6861130000002,0.32,-28.09,-45.09,3479.53,52.79,100,99,98,296.5728782407346
JYOTISTRUC,100,13.05,1554.33,0.21,-26.93,-61.78,1554.33,0,100,99,100,298.2232653552989
PRAJIND,100,337.6,4169.495607,1.74,-28.23,-54.93,6205.53,32.81,99,99,99,296.7330651043009
RAJOOENG,100,87.76,616.2436499999999,3.13,-36.24,-67.78,1568.05,60.7,98,100,100,297.28442070514876
ROUTE,100,712.25,1128.0318,0.22,-27,-53.7,4487,74.86,100,99,99,297.47761559095557
TEJASNET,100,533.5,4372.707276,0.15,-23,-61.05,9436.14,53.66,100,98,100,297.7281514371939
ABLBL,NA,133.6,8707.36662,8.9,NA,NA,16305.93,46.6,93,NA,NA,NA
CPPLUS,NA,1314,3524.197247999999,64.75,NA,NA,15402.96,77.12,33,NA,NA,NA
AEGISVOPAK,NA,278.95,4039.599793999998,71.89,NA,NA,30907.42,86.93,26,NA,NA,NA
ALLTIME,NA,302.75,592.19845,58.97,NA,NA,1983.25,70.14,39,NA,NA,NA
ARSSBL,NA,508.9,960.8190899999998,74.19,NA,NA,3192.09,69.9,24,NA,NA,NA
ANANTAM,NA,104.93,1425.480858,17.55,NA,NA,2282.23,37.54,86,NA,NA,NA
ANTHEM,NA,710.1,10093.610283000002,4.86,NA,NA,39879.93,74.69,96,NA,NA,NA
ARISINFRA,NA,163.47,822.3654300000001,37.75,NA,NA,1324.9,37.93,62,NA,NA,NA
ATHERENERG,NA,691.95,15481.617472000002,80.5,NA,NA,26338.24,41.22,18,NA,NA,NA
ATLANTAELE,NA,985.5,964.6997680000003,70.97,NA,NA,7578.16,87.27,27,NA,NA,NA
BELRISE,NA,150.57,3616.3658089999994,81.4,NA,NA,13398.91,73.01,17,NA,NA,NA
BLUESTONE,NA,708,8960.754672,70.16,NA,NA,10713.48,16.36,29,NA,NA,NA
BRIGHOTEL,NA,83.77,824.4406539999999,44.21,NA,NA,3181.94,74.09,54,NA,NA,NA
BCG,NA,13.59,2238.314232,41.23,NA,67.99,2742.36,18.38,58,NA,6,NA
CANHLIFE,NA,116.36,4200.5960000000005,51.95,NA,NA,11054.2,62,47,NA,NA,NA
CRAMC,NA,316.85,1579.635,49.93,NA,NA,6318.54,75,49,NA,NA,NA
