symbol,ptile,cmp,ff_mcap,52w Index,Return over 3months,Return over 6months,Return over 1year,Market Capitalization,Promoter holding,Percentile_52w_Index,Percentile_Return_6months,Percentile_Return_1year,Total_Percentile_Score
GODREJCP,60,984.8,47301.725925000006,1.07,-18.76,-14.26,-15.05,100749.15,53.05,86,39,58,182.18664732537727
GUFICBIO,60,273.8,752.125,4.45,-17.89,-22.03,-18.58,2735,72.5,65,53,62,180.99740466268742
KOTAKBANK,60,353.4,260715.33602099997,1.61,-17.92,-14.36,-18.62,351700.17,25.87,80,39,62,181.42899051074136
KOVAI,60,5022.65,2389.1303439999997,0.74,-12.93,-19.7,-3.05,5494.78,56.52,91,49,42,181.5959741546649
LICI,60,725.65,16058.8274,1.22,-14.55,-19.74,-9.23,458823.64,96.5,83,49,50,182.03139956039627
MONARCH,60,249.75,923.8797,8.75,-17.34,-22.4,-24.48,1983,53.41,57,54,71,181.65303336929617
REDTAPE,60,109.93,1718.8917199999996,12.82,-9.84,-24.81,-24.68,6093.2,71.79,51,59,72,182.30826184563688
SANGHVIMOV,60,233.25,1065.22295,13.59,-32.18,-39.25,-4.45,2019.38,47.25,50,87,44,181.89211764148422
TBOTEK,60,1057.3,6357.244605000001,9.19,-35.96,-30.55,-12.3,11435.95,44.41,56,71,54,181.04836400070826
URBANCO,60,118.86,13860.437118000002,21.47,-9.63,-30.12,NA,17388.58,20.29,42,70,70,181.74390910809285
VADILALIND,60,4090,1038.408759,2.93,-17.1,-24.84,-10.94,2944.17,64.73,71,59,52,182.53829642424785
ARTEMISMED,61,205.51,1349.158479,2.1,-23.3,-12.46,-24.85,3242.39,58.39,75,36,72,183.18448490028757
BLUEDART,61,4747,2817.2625,2.52,-14.35,-16.92,-22.64,11269.05,75,73,44,68,185.1984152949384
CHAMBLFERT,61,426.7,6691.424039999999,7.86,-9.63,-16.43,-31.78,17091.76,60.85,59,43,82,183.1431100440892
HARSHA,61,314.25,711.6225,2.27,-15.81,-20.77,-15.46,2846.49,75,74,51,58,183.20658671766603
INDGN,61,434.6,10469.9,9.41,-16.54,-23.2,-24.87,10469.9,0,56,56,72,183.4564377962736
LMW,61,11997,8837.69116,4.1,-18.54,-17.33,-24.95,12771.23,30.8,67,44,72,183.33224218616817
MARKSANS,61,156.89,3997.528083,1.63,-12.61,-5.87,-29.48,7121.91,43.87,80,26,79,184.01168561407547
MPHASIS,61,2053,27251.948548,3.91,-26.57,-23.71,-17.89,39262.28,30.59,67,56,62,185.02056995252406
NEOGEN,61,1112,1430.2534050000002,17.5,-5.35,-26.44,-27.95,2932.65,51.23,46,62,76,183.43043622087146
ORIENTELEC,61,156.3,2057.836513,6.85,-11.66,-20.7,-24.88,3335.77,38.31,60,50,72,183.12414247100935
SSWL,61,170.43,1041.692818,1.29,-10.57,-25.56,-4.47,2680.63,61.14,82,60,44,187.00798426288122
VINATIORGA,61,1324.3,3525.7562759999987,2.73,-17.17,-23.47,-16.23,13713.56,74.29,72,56,59,187.0078040444718
CHALET,62,702.3,5023.441132,3.14,-18.77,-26.68,-14.3,15381.02,67.34,70,62,56,188.35678934630113
GAIL,62,137.71,43583.294519999996,4.91,-19.29,-21.11,-24.77,90572.1,51.88,64,51,72,187.35068519248756
GRAVITA,62,1318.1,4304.113364,3.07,-29.38,-15.45,-28.05,9755.47,55.88,70,42,77,188.22230368590817
PAGEIND,62,31775,20253.724551000003,9.5,-10.66,-24.54,-25.57,35464.41,42.89,56,59,73,187.34103732174114
PARADEEP,62,107.24,4713.624359999999,7.08,-35.07,-45.36,3.69,11143.32,57.7,60,94,34,187.8220008457525
PSPPROJECT,62,575.5,712.0389520000001,1.36,-32.42,-23.84,-9.1,2283.64,68.82,82,57,50,187.97686585387098
SHAREINDIA,62,117.38,1318.389894,2.22,-28.47,-12.89,-28.94,2565.46,48.61,75,36,78,189.12740670878802
SHREECEM,62,23020,31077.380670000002,4.72,-12.6,-21.42,-24.53,82983.66,62.55,64,52,71,187.8210709289632
SUPRIYA,62,561.9,1432.8463400000003,5.53,-23.33,-23.38,-23.46,4520.02,68.3,63,56,69,187.6493482933753
TATACOMM,62,1347.9,15779.728337999999,0.88,-25.6,-16.45,-14.59,38356.17,58.86,88,43,57,188.22825880109275
WINDLAS,62,736.75,590.7096089999999,8.89,-5.14,-21.68,-29.19,1554.09,61.99,57,53,78,187.72058736795552
AARTIPHARM,63,591.95,3052.03065,8.39,-20.74,-28.6,-20.99,5363.85,43.1,58,66,66,189.85103349209828
ADFFOODS,63,167.18,1168.2206219999998,9.52,-17.6,-24.2,-28.97,1829.06,36.13,55,58,78,191.0960400416301
ATULAUTO,63,382.2,606.8471099999999,1.23,-11.94,-22.03,-13.46,1059.07,42.7,83,53,55,190.92057274043606
CEMPRO,63,510.95,2852.6744180000005,7.35,-33.87,-37.33,-8.32,8766.67,67.46,59,84,48,191.372229536984
CERA,63,4562.7,2679.137381,3.61,-11.54,-25.28,-19.08,5876.59,54.41,68,60,63,190.94047443922773
CIGNITITEC,63,1093.6,1386.5734,10.41,-33.21,-27.81,-25.31,3014.29,54,54,65,73,191.82884954597748
GARFIBRES,63,606.25,2799.230192,6.86,-12.89,-21.49,-29.89,6001.78,53.36,60,52,79,191.8186022226306
HUBTOWN,63,172.03,1590.2447019999997,10.24,-28.19,-38.89,-8.78,2447.66,35.03,55,86,49,189.77042497337314
IOB,63,31.38,4573.976904000001,1.72,-12.35,-20.68,-19.48,60502.34,92.44,78,50,63,191.7896167762524
JYOTICNC,63,721.85,6151.6774540000015,5.45,-26.8,-17.78,-31.81,16421.99,62.54,63,45,82,189.92148613588395
METROBRAND,63,896.1,6865.609302000001,2.86,-24.2,-28.3,-11.57,24372.06,71.83,71,66,53,189.73402570130156
TARC,63,111.59,1150.62144,2.57,-31.12,-29.71,-9.37,3298.8,65.12,73,69,50,191.8066913545459
AEGISLOG,64,598.65,8809.32416,6.11,-14.93,-23.95,-25.68,21024.64,58.1,62,57,73,191.92169263719154
BALAMINES,64,977.2,1440.399918,6.92,-10.67,-30.29,-19.05,3171.29,54.58,60,70,63,193.44349221605708
BEML,64,1369.4,5244.795449,11.86,-25.28,-36.58,-14.93,11409.17,54.03,53,83,57,192.67057652679148
DODLA,64,971.1,2401.3601559999997,2.8,-21.22,-27.3,-16.06,5845.57,58.92,71,63,59,193.95047491641932
GENUSPOWER,64,214.9,3957.8284259999996,3.87,-25.02,-29.11,-16.35,6524.61,39.34,67,67,60,194.11092644014462
GILLETTE,64,7253.5,5909.75,1.1,-11.41,-24.43,-9.59,23639,75,85,58,50,194.025534417211
GODREJAGRO,64,534.7,3325.6026449999995,7.72,-4.8,-23.1,-29.06,10280.07,67.65,59,55,78,192.01720813911567
PATANJALI,64,459.75,15908.170523999997,2.65,-15.84,-20.86,-23.73,50120.26,68.26,72,51,70,192.88255648587875
SAMHI,64,128.15,2830.54,5.81,-28.01,-36.31,-9,2830.54,0,62,82,49,193.45118829464508
THEJO,64,1457.4,733.3609539999999,1.1,-17.56,-18.7,-17.27,1580.86,53.61,85,47,61,192.89881198234247
VBL,64,384.1,52750.948848,1.65,-20.71,-13.29,-28.82,130056.58,59.44,79,37,78,193.49307268555384
WESTLIFE,64,481.3,3291.7105619999998,19.71,-10.34,-29.46,-31.22,7525.63,56.26,43,68,81,192.5523394755345
AARTIDRUGS,65,319.75,1312.7822279999998,2.95,-21.93,-34.48,-6.04,2919.24,55.03,71,80,47,197.417225496573
BASF,65,3213.4,3699.2436810000004,12.18,-16.73,-29.99,-27.36,13870.43,73.33,52,69,75,196.6788642958868
BIRLACORPN,65,834.5,2385.73034,8.46,-21.05,-31.22,-20.96,6430.54,62.9,58,72,66,195.58992191476062
CHOLAHLDNG,65,1365.3,13790.383025999998,6.07,-25.22,-28.43,-22.05,25718.73,46.38,62,66,68,195.67954798620002
CONCOR,65,425.3,14691.297240000002,1.67,-18.05,-19.23,-23.13,32502.87,54.8,79,48,69,195.96860683608375
FCL,65,19.24,844.6685000000001,1.55,-22.04,-23.04,-16.31,2240.5,62.3,80,55,60,195.00871690655765
GULFOILLUB,65,889.5,1443.7953530000002,5.35,-25.14,-28.26,-22.39,4389.77,67.11,63,66,68,196.92456410146474
HAVELLS,65,1190.6,30335.503439999997,1.45,-15.74,-19.84,-22.13,74681.2,59.38,81,49,68,197.7411041246977
NUCLEUS,65,722.7,502.6032000000001,1.61,-20.92,-28.03,-9.97,1903.8,73.6,80,65,51,196.29511055642598
PDSL,65,261.65,1434.7658600000002,7.15,-29.6,-17.75,-39.99,3717.01,61.4,60,45,91,194.94196760441167
SUNDRMFAST,65,749.05,8340.595269999998,2.59,-18.78,-25.87,-17.97,15722.14,46.95,73,61,62,195.4343633272291
ARVSMART,66,502.3,1159.4640980000001,5.74,-17.07,-24.24,-28.85,2310.61,49.82,62,58,78,197.85234339587464
BAJAJFINSV,66,1631.8,107591.814102,0.85,-19.47,-18.69,-18.71,261208.58,58.81,89,47,63,198.0691530297749
FDC,66,321.1,1582.9197180000003,3.78,-21.5,-29.78,-18.49,5217.27,69.66,68,69,62,198.79024846505092
GMRP&UI,66,89.74,3765.8551049999996,1.42,-18.59,-21.48,-21.51,7008.85,46.27,81,52,67,200.25962655172293
HLEGLAS,66,251,598.7779760000001,4.36,-42.34,-45.74,0.24,1742.66,65.64,66,95,38,197.90639119021887
HONDAPOWER,66,1847.2,622.421085,2.23,-21.17,-32.58,-8.79,1867.45,66.67,75,76,49,199.41808183000808
KITEX,66,142.25,1218.9114960000002,2.17,-21,-24.46,-21.03,2812.44,56.66,75,58,66,199.42984844683932
KOLTEPATIL,66,295.9,687.5608319999999,1.78,-24.79,-31.3,-8.62,2625.28,73.81,77,72,49,198.44872169728285
OLECTRA,66,966.25,3960.270258,11.76,-20.05,-37.98,-17.24,7923.71,50.02,53,85,61,198.75590735608858
SWARAJENG,66,3308.9,1923.277356,0.62,-7.2,-19.88,-15.14,4016.87,52.12,93,49,58,200.22818169162252
TIMETECHNO,66,158.42,4102.581657,5.34,-12.64,-28.55,-24.15,7815.93,47.51,63,66,70,199.81023096690967
VENTIVE,66,548.9,1411.8217899999995,2.23,-25.78,-24.02,-22.96,12811.45,88.98,75,57,69,200.4762749711366
APLLTD,67,663.25,3944.717808000001,5.91,-20.73,-26.66,-28.66,13036.08,69.74,62,62,77,201.54067499754188
CENTRALBK,67,31.43,3062.739010000001,1.15,-15.19,-16.48,-26.51,28543.7,89.27,85,43,74,202.1853056620791
GOLDIAM,67,268.65,1256.620077,8.96,-25.1,-29.75,-28.45,3028.73,58.51,57,69,77,202.66376742805693
GSPL,67,229.65,8065.87551,2.71,-22.01,-27.84,-21.16,12932.3,37.63,72,65,66,202.79839491638427
HDFCBANK,67,731.55,1126027.4,1.67,-26.17,-24.21,-19.97,1126027.4,0,79,58,64,200.687578314044
INTELLECT,67,598.55,5870.010757,6.21,-36.68,-38.69,-13.59,8363.03,29.81,61,86,55,202.64289754954393
IONEXCHANG,67,320.35,3500.7986619999997,3,-16.05,-21.25,-31.42,4704.11,25.58,70,52,81,203.07798305289654
LTTS,67,3121.7,8743.323836000001,6.43,-29.67,-25.44,-30.66,33093.58,73.58,61,60,80,201.32410846080256
NUVOCO,67,281.1,2811.4415920000006,2.41,-21.06,-33.58,-8.67,10048.04,72.02,74,78,49,200.63388279375985
RHIM,67,337.85,3065.7604819999997,6.58,-23.91,-24.29,-33.4,6978.74,56.07,61,58,84,202.37850693942718
SPANDANA,67,184.15,756.879552,2.03,-30.63,-27.4,-17.6,1460.03,48.16,76,64,61,201.29857917752372
SUNFLAG,67,194.1,1701.155808,1.73,-26.25,-27,-17.32,3483.12,51.16,78,63,61,201.56521378105586
ANANTRAJ,68,405.7,6218.940692,10.46,-25.46,-41.96,-17.47,14601.88,57.41,54,91,61,205.91932269431436
COFORGE,68,1114.7,37437.75,10.81,-32.64,-30.37,-31.27,37437.75,0,54,71,81,205.62299822382698
GANECOS,68,851.85,1386.37017,18.24,0.63,-29.38,-45.29,2285.1,39.33,45,68,94,206.2580233619291
MAITHANALL,68,833.1,608.0513280000002,0.44,-17.6,-25.8,-5.22,2428.32,74.96,97,61,46,203.3001929894682
MARINE,68,151.7,660.0056319999999,0.78,-28.44,-31.44,-3.37,2097.92,68.54,90,73,43,205.78337436957634
RKFORGE,68,466.6,4818.412872000001,1.96,-8.07,-13.48,-39.66,8471.19,43.12,76,37,90,203.6600778018103
RBA,68,57.26,2961.2360519999997,0.34,-10.91,-26.61,-5.28,3336.98,11.26,99,62,46,205.9884245290593
SKIPPER,68,334.35,1267.0124239999998,11.91,-18.61,-36.49,-23.53,3779.87,66.48,52,83,69,204.44388860586056
SPMLINFRA,68,153.73,733.6155940000001,1.58,-9.9,-35.75,-3.18,1213.39,39.54,80,81,43,203.96967925459583
VAIBHAVGBL,68,175.36,1260.224003,1.03,-24.89,-22.77,-19.92,2938.27,57.11,86,54,64,204.1122531886292
WHIRLPOOL,68,789.7,6042.210552,4.69,-11.14,-32.64,-20.22,10030.23,39.76,65,76,65,205.14719165023982
BRIGADE,69,650.75,9401.8112,6.8,-25.22,-27.32,-33.37,15967.75,41.12,61,64,84,207.77513088499353
CHEMPLASTS,69,264.21,1882.4082199999998,19.94,5.62,-31.69,-39.27,4182.2,54.99,43,74,90,206.44608631014648
ESCORTS,69,2740.3,9804.634467999998,0.71,-26.15,-24.67,-15.68,30677.83,68.04,91,59,59,208.96032660491483
EVEREADY,69,262.65,1084.399371,1.39,-18.6,-31.12,-13.36,1909.49,43.21,81,72,55,208.25198637308839
GMMPFAUDLR,69,793,2662.4846639999996,1.42,-26.27,-24.7,-21.79,3558.52,25.18,81,59,67,207.28452854579626
HDBFS,69,559.95,12008.568384999997,1.38,-26.24,-27.24,NA,46454.81,74.15,82,63,63,208.32718821198685
HEMIPROP,69,111.72,1556.217,2.97,-17.7,-38.9,-9.7,3183.75,51.12,71,86,51,207.4787820537728
KSCL,69,783.8,1593.1614000000002,8.77,-17.32,-25.76,-37.95,4033.32,60.5,57,61,89,206.27104232452282
PIIND,69,2718.8,22227.912431999997,1.15,-14.61,-24.14,-20.69,41231.52,46.09,85,57,65,207.28199043797736
RCF,69,106.67,1468.99,1.11,-26.67,-27.4,-15.02,5875.96,75,85,64,58,206.84150488703955
BBTC,69,1322,2392.8936150000004,2.46,-29.57,-26.67,-25.07,9221.17,74.05,73,62,73,208.2512783813043
VEEDOL,69,1246.2,769.2551020000001,1,-23.34,-30.59,-8.72,2171.81,64.58,87,71,49,206.85696642766547
AMBUJACEM,70,401.25,32047.755712,3.14,-27.05,-29.74,-25.47,99157.66,67.68,70,69,73,211.3921054347071
BDL,70,1096.6,10075.675618999998,1.05,-24.61,-28.88,-14.42,40190.17,74.93,86,67,57,209.10312565253113
CAPACITE,70,203.38,1177.889823,11.25,-19.93,-28.15,-41.97,1724.33,31.69,53,66,92,210.94806219635723
CROMPTON,70,223.6,14401.03,4.22,-11.13,-23.71,-36.83,14401.03,0,66,56,87,209.82236610086656
EMIL,70,88.1,1183.721931,13.41,-13.74,-38.34,-27.58,3398.57,65.17,51,86,75,211.79686577889106
MEDANTA,70,961.1,17322.528762,1.18,-16.52,-26.33,-19.79,25858.38,33.01,84,61,64,209.2282104931749
HAPPSTMNDS,70,361.05,3063.7245869999997,15.09,-20.5,-31.33,-39.49,5491.53,44.21,48,73,90,210.89054676003406
INDOSTAR,70,189.75,907.149726,5.66,-14.63,-25.09,-37.95,3063.66,70.39,62,60,89,210.7809767730347
NAUKRI,70,967.7,39150.94134399999,6,-27.51,-27.71,-32.62,62731.84,37.59,62,65,83,208.98360271167465
KANSAINER,70,167.22,3392.2516319999995,7.96,-28.5,-32.9,-28.2,13558.16,74.98,58,76,77,211.39862110184464
NFL,70,64.52,803.5518150000003,2.4,-29.07,-30.62,-19.73,3177.35,74.71,74,71,64,208.97792933921232
TAJGVK,70,300.5,547.1343,7.41,-30.01,-27.91,-37.11,1886.67,71,59,65,87,211.29515379740405
COLPAL,71,1788.7,23834.09,0.74,-12.89,-19.61,-25.15,48641,51,91,48,73,212.00877048754552
EIHOTEL,71,273.55,11467.0712,1.04,-24.87,-25.19,-22.62,17076.8,32.85,86,60,68,213.92266321188893
IPL,71,125.36,522.84386,1.83,-28.1,-40.36,-6.34,1438.36,63.65,77,89,47,212.6935440694156
INDIGO,71,3943.5,89063.27628,2.08,-21.41,-29.66,-22.91,152453.4,41.58,75,68,69,212.59162488320143
JSWINFRA,71,240.8,8276.422517999998,1.23,-16.02,-24.04,-24.7,50527.61,83.62,83,57,72,211.91360891774187
KDDL,71,2026,1231.0213800000001,3.82,-17,-23.96,-37.99,2483.4,50.43,68,57,89,213.42592528401144
PANAMAPET,71,232.1,516.4304880000001,1.7,-18.86,-17.96,-39.03,1401.82,63.16,78,45,89,213.06795017460263
PGEL,71,469.9,7590.841125000001,0.9,-16.4,-8.02,-48.73,13413.75,43.41,88,29,95,211.88520149672223
SOLARA,71,425.55,1089.6634,1.14,-22.79,-29.7,-17.08,1878.73,42,85,69,60,213.7150093874303
SUZLON,71,39.56,47529.431677,3.85,-23.92,-28.31,-30.18,53845.51,11.73,67,66,79,212.53611340416725
WIPRO,71,187.64,53907.61261200001,1.32,-28.83,-22.16,-28.45,196958.76,72.63,82,54,77,212.79985277918234
AHLUCONT,72,655.35,1957.591648,2.14,-32.47,-33.15,-20,4381.36,55.32,75,77,64,216.56624688408326
AMRUTANJAN,72,493.65,761.159448,2.51,-26.33,-30.89,-24.3,1423.26,46.52,73,72,71,215.55080644733238
BAJEL,72,137.27,595.1734799999999,1.68,-19.88,-33.73,-16.27,1588.4,62.53,79,79,59,216.45901782326018
BLS,72,235.65,2871.8117190000003,8.45,-25.57,-28.84,-40.89,9698.79,70.39,58,67,92,215.83591005794113
DEEPAKFERT,72,909,6241.9261019999985,4.77,-24.81,-41.24,-18.56,11480.46,45.63,64,90,62,216.45419363280075
EMAMILTD,72,393.4,7733.198399999999,2.98,-25.51,-27.42,-32.16,17124,54.84,70,64,82,216.6254939731631
GLOBUSSPR,72,802.55,1148.3720999999998,1.02,-18.3,-24.55,-23.72,2331.72,50.75,86,59,70,214.55524194566567
MGL,72,927.7,6184.781999999999,4.03,-16.52,-27.35,-33.11,9162.64,32.5,67,64,83,213.96155199785585
MSTCLTD,72,365.85,908.847225,1.75,-28.82,-25.69,-28.25,2578.29,64.75,78,60,77,214.83206188659494
SAGCEM,72,153.16,1035.037939,2.95,-27.35,-39.89,-14.84,2003.17,48.33,71,88,57,215.8907978511847
SCILAL,72,34.92,589.0045,2.38,-24.79,-30.16,-24.46,1624.84,63.75,74,70,71,214.67444322280767
VENKEYS,72,1170.8,723.061416,0.97,-21.29,-21.72,-27.61,1647.44,56.11,87,53,75,215.051960486991
DBCORP,73,185.96,854.315475,1.35,-29.05,-30.97,-19.64,3317.73,74.25,82,72,64,217.253517504892
EXIDEIND,73,287.9,13219.255356999998,0.73,-19.55,-27.12,-20.13,24475.57,45.99,91,63,65,218.9217243258561
GEOJITFSL,73,52.54,904.7678850000001,3.82,-28.64,-32.77,-26.67,1470.45,38.47,68,76,75,218.7122306920865
GUJGASLTD,73,307.25,8264.267613,1.9,-21.51,-29.38,-25.49,21130.83,60.89,77,68,73,217.64904411079624
INDHOTEL,73,570.95,50303.1802,0.69,-21.74,-21.06,-27.5,81291.5,38.12,92,51,75,218.03665169276243
JASH,73,344.85,1220.47996,6.31,-20.78,-27.74,-40.62,2157.85,43.44,61,65,91,216.9764190098182
JAYKAY,73,118.31,537.542982,2.17,-39.5,-49.89,-5.77,1544.22,65.19,75,97,46,218.04338252512056
KSL,73,577.75,891.6674099999998,0.9,-21.99,-25.02,-24.44,2525.97,64.7,88,59,71,217.9474846489632
KIRLFER,73,348.85,2829.4680219999996,4.5,-25.62,-34.23,-25.8,5753.29,50.82,65,79,74,218.07305070974775
RECLTD,73,305.1,38050.923585000004,0.73,-13.18,-19.19,-28.91,80327.05,52.63,91,48,78,216.86714428511033
SOTL,73,288.1,618.000802,1.2,-25.36,-28.65,-21.86,1987.78,68.91,84,67,67,217.5673410171313
SHRIRAMPPS,73,61.13,753.9749489999999,1.24,-28.13,-32.45,-15.69,1045.59,27.89,83,76,59,216.88894726899036
AWL,74,177.77,9948.750334,5.48,-25.93,-32.42,-31.18,23104.39,56.94,63,75,81,218.98590261406167
BALMLAWRIE,74,149.08,2546.25,0.81,-17.87,-29.11,-19.24,2546.25,0,89,67,63,219.71091451550834
BRIGHOTEL,74,55.65,546.0402949999999,3.45,-15.49,-32.72,NA,2107.45,74.09,69,76,76,221.10553818449935
DPABHUSHAN,74,943.2,542.0167520000001,6.34,-33.16,-33.81,-30.65,2157.71,74.88,61,79,80,219.79770670666485
HAL,74,3487.2,66160.116628,0.48,-19.38,-27.4,-16.52,233286.73,71.64,96,64,60,219.7115934274641
IGL,74,145.62,11218.801000000001,2.75,-23.91,-30.33,-28.31,20397.82,45,72,71,77,219.06734029052205
NIITMTS,74,262.2,2376.826865,1.3,-34.91,-21.43,-36.77,3611.65,34.19,82,52,87,221.40767747275424
NILKAMAL,74,1066.7,564.2288819999999,3.6,-22.31,-31.6,-30.63,1591.17,64.54,68,74,80,221.76775755359233
PGHH,74,9323,8837.242559999999,6.18,-28.21,-33.95,-31.45,30099.6,70.64,61,79,81,221.44274187867336
TCS,74,2358.9,240929.72826300006,0.99,-27.35,-19.05,-34.59,853452.81,71.77,87,48,85,219.21650871333276
TVSSCS,74,90.97,2280.201462,1.15,-18,-27.98,-24.66,4002.46,43.03,85,65,72,221.25883402977882
5PAISA,75,249.1,785.169932,2.13,-25.53,-29.27,-30.49,1168.06,32.78,75,68,80,222.70818823136312
HONAUT,75,26325,5821.9075,0.68,-20.22,-26.81,-21.85,23287.63,75,92,63,67,222.0487360375083
RAYMONDLSL,75,755.65,1921.8131520000002,4.42,-23.59,-36.02,-27.8,4599.84,58.22,66,82,76,222.92088153904487
SAFARI,75,1431,3878.97979,3.57,-33.97,-34.45,-27.6,7014.43,44.7,68,80,75,223.66859891939296
SMARTWORKS,75,372.45,1784.827416,4.27,-21.9,-33.59,NA,4267.88,58.18,66,78,78,222.39131554607724
STYRENIX,75,1798,1699.746048,1.43,-8.6,-24.46,-34.14,3161.73,46.24,81,58,84,223.84811698964876
SUNCLAY,75,1192.2,1077.0580249999998,5.74,-2.76,-29.39,-45.98,2632.75,59.09,62,68,94,224.29899730376448
SUNDROP,75,560.85,1293.110357,1.31,-18.25,-29.28,-25.68,2116.73,38.91,82,68,73,223.11161447465327
TCIEXP,75,461.5,538.7408700000001,3.3,-19.75,-36.96,-24.68,1764.05,69.46,69,83,72,224.2079477237137
TEJASNET,75,386.25,3197.4376199999997,14.87,-14.44,-33.67,-49.21,6870.3,53.46,49,78,95,222.69098151841123
VINDHYATEL,75,975,651.9323280000001,1.61,-30.28,-31.05,-23.82,1154.68,43.54,80,72,70,222.05929826478507
ZEEL,75,72.14,6642.586784,4.95,-19.56,-36.84,-26.64,6917.92,3.98,64,83,75,221.83599566642022
BCG,76,8.17,1347.187072,3.22,-19.67,-41.85,-20.29,1650.56,18.38,69,90,65,224.6602775652346
GNFC,76,366.45,3162.0105099999996,0.77,-24.48,-26.15,-26.19,5386.73,41.3,90,61,74,225.0865055824716
GRAUWEIL,76,54.27,762.0664019999999,7.4,-25.04,-36.97,-33.84,2460.66,69.03,59,83,84,226.32153226655078
GREENPANEL,76,171.34,984.1481379999999,4.84,-25.83,-42.37,-24.49,2099.74,53.13,64,91,71,226.15217058140695
KRSNAA,76,520.3,1226.417984,4.61,-26.35,-32.65,-33.96,1682.56,27.11,65,76,84,224.92709952959012
LAOPALA,76,164,621.957952,1.52,-18.33,-32.33,-22.83,1820.72,65.84,81,75,69,224.55469852958004
MARATHON,76,380.85,1136.9201759999999,3.09,-28.3,-36.05,-26.46,2579.22,55.92,70,82,74,226.06035446728623
MAXESTATES,76,308.75,2770.4099920000003,1.27,-30.49,-34.18,-20.67,5028.88,44.91,82,79,65,226.86144863769533
MPSLTD,76,1491.2,810.1635699999999,9.32,-25.6,-32,-47.65,2558.95,68.34,56,75,95,225.58247251227039
TATAELXSI,76,3976.6,13898.096190000002,0.38,-23.42,-23.91,-23.74,24773.79,43.9,98,57,70,224.58120224219238
ANUP,76,1603.7,1898.3112959999999,9.07,-28.02,-30.97,-53.86,3213.12,40.92,56,72,98,225.909229405679
VSTIND,76,200.07,2294.769408,0.25,-22.12,-23.2,-24,3382.62,32.16,99,56,70,225.05612328399127
BBL,77,2068.9,1554.6866599999996,4.06,-23.36,-37.45,-28.23,2343.16,33.65,67,84,77,227.9592775847654
KALPATARU,77,258.9,997.7278079999998,1.12,-23.24,-30.71,NA,5346.88,81.34,85,72,72,228.14403002411103
RUSTOMJEE,77,374.15,1198.731996,4.54,-29.25,-37.17,-29.65,4717.56,74.59,65,84,79,227.57532041404977
MAZDOCK,77,2065.2,15637.644011999999,0.45,-16.13,-27.32,-21.89,83267.54,81.22,97,64,67,227.71768096846597
BECTORFOOD,77,179.05,2802.183384,2.59,-21.57,-28.03,-38.74,5498.79,49.04,73,65,89,227.46237295804775
PITTIENG,77,688.3,1188.6624399999998,2.98,-15.42,-31.57,-34.26,2594.2,54.18,70,73,85,228.33880811688454
PFS,77,24.01,539.689653,1.11,-27.59,-31.73,-23.22,1541.53,64.99,85,74,69,228.26107288926207
SAREGAMA,77,319.3,2435.971429,4.59,-9.07,-32.49,-37.59,6149.89,60.39,65,76,88,228.73354421061487
SFL,77,465.05,1746.602015,2.63,-19.65,-30.67,-34.5,5090.65,65.69,73,72,85,228.77879178569833
TANLA,77,377.45,2698.9393059999998,2.89,-27.07,-45.33,-19.22,5013.82,46.17,71,94,63,228.39847711856058
TATATECH,77,509.2,9256.619408999999,0.62,-20.28,-26.25,-25.11,20666.71,55.21,93,61,73,227.39970286707631
UCOBANK,77,22.45,2547.6935549999994,1.79,-22.13,-26.68,-37.11,28151.31,90.95,77,62,87,227.07374617911773
ADANIENT,78,1758.8,59115.40783799999,0.67,-20.59,-30.03,-21.66,227192.19,73.98,92,70,67,228.96242796777608
CAPLIPOINT,78,1504.8,3368.8668150000008,0.5,-15.97,-26.9,-24.75,11447.05,70.57,96,63,72,230.12463276732365
CELLO,78,388.5,2149.17,2.04,-28.21,-32.38,-28.88,8596.68,75,76,75,78,228.95749574830546
GRINFRA,78,795.95,1945.7796490000003,1.66,-19.98,-35.33,-23.68,7687.79,74.69,79,81,70,229.43606311997547
GSFC,78,139.22,3449.109216,0.51,-23.15,-29.16,-21.47,5548.76,37.84,95,67,67,229.27352958258
GODFRYPHLP,78,1873.5,8009.20377,1.96,-29.61,-44.51,-16.97,29209.35,72.58,76,93,60,229.57240185416242
HUDCO,78,159.58,7989.4325,0.66,-28.76,-31.35,-19.99,31957.73,75,93,73,64,229.38233903003544
MARSONS,78,122.97,981.8042399999999,2.66,-17.94,-31.13,-34.68,2118.24,53.65,72,72,85,229.74869308382432
MOREPENLAB,78,33.68,1188.2420549999997,1.68,-16.78,-31,-29.6,1846.53,35.65,79,72,79,229.3140284727231
PPLPHARMA,78,136.54,11827.56751,3.9,-20.29,-31.4,-39.25,18157.15,34.86,67,73,89,229.63517767836913
UNIMECH,78,706.3,724.3247760000003,1.61,-21.66,-32.2,-27.02,3589.32,79.82,80,75,75,229.83015346295767
ALKYLAMINE,79,1231.6,1763.371447,1.58,-20.94,-35.16,-23.89,6304.51,72.03,80,81,70,231.03485396752333
ELECON,79,354.75,3244.0915509999995,1.82,-24.55,-39.55,-21.02,7964.87,59.27,77,88,66,230.58837389058112
GHCL,79,423,3120.5611310000004,1.61,-23.14,-30.33,-31.2,3892.43,19.83,80,71,81,231.3030366892819
