symbol,ptile,cmp,ff_mcap,52w Index,Return over 3months,Return over 6months,Return over 1year,Market Capitalization,Promoter holding,Percentile_52w_Index,Percentile_Return_6months,Percentile_Return_1year,Total_Percentile_Score
NETWEB,20,3110.8,5111.5864,57.59,-23.42,70.57,14.13,17626.16,71,35,3,26,63.30428243279233
PSPPROJECT,20,867.55,1072.88821,61.47,14.82,11.5,33.63,3440.95,68.82,31,19,13,63.24517845673017
RATEGAIN,20,691.7,4239.698112000001,82.15,-0.15,49.67,-4.61,8178.43,48.16,14,4,44,62.68055648029201
STAR,20,900.35,5975.868393999999,75.65,9.91,1.71,36.54,8283.71,27.86,18,32,11,61.48524868012909
WHEELS,20,860.3,875.6442529999999,72.7,-1.85,4.69,27.4,2100.37,58.31,21,27,16,63.41162406786565
AVANTIFEED,21,831.95,6431.762827000001,66.15,29.94,13.86,22.03,11329.51,43.23,27,18,20,64.43593358346911
BANCOINDIA,21,688.85,3167.8253640000003,67.46,-19.89,2.97,44.88,9862.47,67.88,26,30,10,64.70160097991604
BIRET,21,331.6,19217.435328,74.81,-4.51,7.07,20.71,25664.31,25.12,19,24,20,63.5153694463592
CENTURYPLY,21,828.8,5036.748911999999,74.43,3.39,12.82,12.25,18409.17,72.64,19,18,27,64.94949388629527
CUBEINVIT,21,139.12,10957.4382,73.68,2.29,8.27,15.36,18698.7,41.4,20,23,24,67.72467306758365
DYNAMATECH,21,9372,3702.8112440000004,64.9,31.97,29.07,10.76,6369.88,41.87,29,9,28,65.93999600513848
IIFLCAPS,21,363.25,7793.924754,89.03,26,4.41,10.85,11292.27,30.98,10,27,28,64.96355256767765
INDUSTOWER,21,418.75,54028.253312999994,86.94,18.95,-1.46,22.51,110329.29,51.03,11,37,19,67.2110352174458
MASFIN,21,323.6,1961.9257470000002,79.41,5.46,4.3,17.54,5879.31,66.63,16,27,23,66.27695846127335
SANGHVIMOV,21,345.55,1578.77585,67.6,-10,23.57,12.48,2992.94,47.25,26,12,27,64.2007422805176
TMB,21,513.8,8141.66,72.31,20.95,15.29,13.7,8141.66,0,21,17,26,63.52537951184358
UNIVCABLES,21,888.5,1176.859666,80.11,22.69,12.93,8.59,3088.06,61.89,15,18,30,63.68644204709237
CHENNPETRO,22,836.2,4075.3356289999992,60.17,10.45,8.44,33.62,12458.99,67.29,32,23,13,68.24630475310191
CEATLTD,22,3812.6,8132.051387,70.44,9.29,5.62,17.95,15404.53,47.21,23,26,23,71.35980023734177
CREDITACC,22,1273.6,6857.523566999999,70.75,-9.08,-1.31,43.66,20391.09,66.37,23,37,10,69.62396828784937
DATAMATICS,22,809.75,1609.984922,48.12,-5.23,25.12,26.83,4781.66,66.33,44,11,16,71.42850715550193
ETHOSLTD,22,2976.9,3946.9449149999996,80.06,17.92,10.24,4.91,7988.15,50.59,16,21,33,69.71383592868781
FORTIS,22,884,45935.97189,62.15,-10.68,9.53,22.8,66738.3,31.17,31,22,19,71.33282346628651
INDIAGLYCO,22,1016.2,2752.575969,71.31,17.03,-3.76,58.32,6818.37,59.63,22,42,6,69.55942630655471
NXST,22,154.79,18154.610200000003,71.07,-6.69,11.25,13.64,23362,22.29,22,20,26,68.19977313494799
DIAMONDYD,22,1184.4,1274.419564,74.28,15.69,15.28,3.97,2823.26,54.86,20,17,34,70.06803973712245
SAGILITY,22,52.02,7945.230566000001,71.03,19.5,21.71,3.11,24356.93,67.38,22,13,35,69.60989991305301
SEQUENT,22,208.54,3510.5951159999995,65.33,7,10.7,18.58,9101.88,61.43,28,21,22,70.82524399987467
VMM,22,136.37,29178.826092,65.38,-8.33,5.43,28.13,63584.28,54.11,28,26,15,69.28463417643188
ZYDUSWELL,22,454.6,4394.144190000001,67.15,-1.14,13.92,15.31,14468.7,69.63,26,17,25,68.27355617088608
ESCORTS,23,3719.8,13294.832659999996,67.21,2.26,11.79,11.62,41598.35,68.04,26,19,28,72.75764869109537
GLOBUSSPR,23,1064.7,1518.1135160000003,56.73,0.09,11.66,22.61,3083.09,50.76,36,19,19,73.58046121067802
GOKULAGRO,23,179.29,1396.1930109999998,66.37,-12.6,19.61,4.63,5302.67,73.67,27,14,33,74.14774241367965
GRASIM,23,2829,109520.543298,78.68,1.41,0.82,15.81,192512.82,43.11,17,33,24,73.54057927450182
GPPL,23,182.03,4928.51975,77.41,14.76,15.89,-0.14,8802.5,44.01,18,16,38,72.00353016512094
HYUNDAI,23,2298,32664.987250000002,56.09,-9.43,11.33,27.24,186657.07,82.5,36,20,16,72.33208520021306
INTERARCH,23,2307.8,1573.3046,69.65,19.66,-0.76,31.07,3878,59.43,24,36,14,73.56962074273092
JBCHEPHARM,23,1819.7,14963.806439999998,83.95,7.69,11.09,-1.33,28535.1,47.56,13,20,40,72.69961099056898
MINDACORP,23,574.1,4833.146339999999,64.75,-0.98,10.27,17.28,13746.15,64.84,29,21,23,73.16679476986464
RRKABEL,23,1452.7,6283.340592000001,86.41,14.48,5.88,0.91,16431.33,61.76,11,25,37,73.38340379825166
SANDHAR,23,550.1,984.3199920000001,82.2,20.77,3.75,8.22,3323.16,70.38,14,28,30,73.0764424583281
SRF,23,3075,45241.534296,77.78,5.78,-4.81,37.4,90956.04,50.26,17,44,11,72.3201170651084
AADHARHFC,24,485.05,5189.204460000002,69.73,-4.89,5.39,14.78,21025.95,75.32,23,26,25,74.73240713905251
AUTOAXLES,24,1882.5,823.5123519999999,77.79,7.36,5.18,6.29,2843.62,71.04,17,26,32,75.39801833328113
BEL,24,399.6,142628.794406,81.41,-1.7,-6.54,36.31,291913.21,51.14,15,48,12,74.4249578972929
CARYSIL,24,898.7,1495.0465410000002,70.62,4.95,1.2,19.79,2548.23,41.33,23,33,21,76.809612048032335
EUREKAFORB,24,618.8,4484.432159999999,77.09,10.94,5.18,6.84,11977.65,62.56,18,26,32,75.52790361809124
GODREJCP,24,1222.2,58674.166798,73.66,6.41,2.46,12.95,125024.86,53.07,20,30,27,76.75387168661486
HDFCBANK,24,991.2,1525227.14,85.94,2.69,-0.35,11.82,1525227.14,0,12,35,27,74.22381955758867
LEMONTREE,24,159.26,9801.331376,69.46,-4.22,14.97,4.12,12611.08,22.28,24,17,33,74.15733566236369
MUTHOOTMF,24,176.64,1343.3365099999999,71.82,2.79,14.72,1.07,3016.7,55.47,22,17,36,75.15461024642812
NSLNISP,24,44.25,5084.725353000001,74.65,-6.49,9.29,2.55,12967.93,60.79,19,22,35,76.4097361041484
PARADEEP,24,164.71,7315.03788,53.9,-16.08,2.68,49.42,17091.21,57.2,38,30,8,75.88279565891716
TBOTEK,24,1662.7,10045.541043000001,78.73,9.22,16.66,-4.12,18070.77,44.41,16,16,44,75.69949320090237
ALKEM,25,5506.5,32411.564319999994,73.73,0.86,12.69,-2.26,66417.14,51.2,20,18,41,78.95207301980199
BIOCON,25,393.9,23987.996499999997,76.85,13.7,3.64,7.81,52663,54.45,18,28,31,77.14419961774658
DELHIVERY,25,403.85,30196.83,66.01,-7.04,3.52,16.67,30196.83,0,27,29,24,79.54629222020303
ICICIPRULI,25,668.25,26190.97213199999,85.69,12.01,2.66,2.05,96752.76,72.93,12,30,35,76.99899227660107
KRBL,25,394.5,3595.1752899999997,62.68,14.78,-0.58,31.22,9026.3,60.17,30,36,14,79.81524568398297
NEULANDLAB,25,15175,13090.924272,52.8,-1.37,26.47,10.57,19434.27,32.64,39,10,29,78.01197019128337
PERSISTENT,25,6272,68605.185376,86.65,26.57,6.38,-2.88,98797.79,30.56,11,25,41,77.09222676322221
RAJRATAN,25,465.75,823.853352,82.98,46.28,10.21,-3.56,2363.32,65.14,14,21,43,77.6242077837135
SHREDIGCEM,25,90.96,610.3670800000001,64.15,-0.74,14.63,7.89,1346.2,54.66,29,17,31,76.91533811411205
TATACOMM,25,1825.3,21402.640688,74.94,13.15,3.57,7.16,52023.92,58.86,19,29,31,78.88110430505077
VIMTALABS,25,605.3,1728.5324409999996,43.9,-15.37,28.46,21.77,2700.41,35.99,48,10,20,77.70237547390023
YESBANK,25,21.6,67775.5,67.39,-0.74,7.73,10.26,67775.5,0,26,24,29,78.1067459307244
AVL,26,488.05,3321.568824,59.18,-13.57,35.12,-4.16,6305.18,47.32,34,7,44,84.69653230354682
AXISCADES,26,1323.5,2365.541408,60.69,-18.55,-7.76,108.77,5642.99,58.08,31,51,3,84.8058287771024
BHARTIHEXA,26,1821.7,27285.663000000004,72.07,9.69,-4.44,25.04,90952.21,70,21,43,17,81.45618880420477
COALINDIA,26,399,90672.09031199999,73.18,2.7,3.34,3.87,245923.76,63.13,20,29,34,83.26971992887579
DDEVPLSTIK,26,300.95,778.145,59.95,-12.43,12.93,9.3,3112.58,75,32,18,29,80.11725692051009
HIRECT,26,1510.8,1454.478228,54.36,-9.73,16.16,9.23,2594.04,43.93,38,16,29,83.09322547860008
INDUSINVIT,26,116.76,2142.439712,73.57,0.51,2.39,7.49,5169.98,58.56,20,30,31,81.66686223210928
THELEELA,26,433.55,3491.5516020000005,55.88,0.41,7.96,NA,14493.78,75.91,37,23,23,83.34050123762376
NUVAMA,26,1480.5,12197.766825,71.91,14.08,1.95,6.91,26896.95,54.65,21,31,31,84.21253691330367
SCI,26,231.76,3915.380625,65.74,3.71,4.67,10.93,10801.05,63.75,27,27,28,82.49702559061285
SARDAEN,26,520.55,4914.755604000001,50.93,-5.48,20.36,7.85,18311.31,73.16,41,13,31,84.84301917533526
SEAMECLTD,26,1099.65,761.9249440000001,71.82,20.38,25.67,-8.38,2792.98,72.72,22,11,50,82.06686742151271
VENTIVE,26,762.9,1962.7578739999992,74.59,5.6,1.63,5.98,17810.87,88.98,19,32,32,83.77466924896603
ANZEN,27,116,1748.080385,64.58,-2.52,1.75,14.26,2275.85,23.19,29,32,25,85.95341913147011
APOLLOTYRE,27,500,20017.50491,76.52,6.92,8.9,-5.55,31748.62,36.95,18,23,45,86.0261682032523
ARVINDFASN,27,499.15,4327.166324000001,69.13,-5.89,10.66,-2.85,6670.52,35.13,24,21,41,85.92695288021682
ASTERDM,27,616.85,19056.208254,66.67,-2.22,-2.57,20.02,31968.14,40.39,27,39,21,87.1279087095814
ASTRAZEN,27,9029,5651.935,60.33,-2.09,-0.81,23.6,22607.74,75,32,36,18,86.50155907303545
COROMANDEL,27,2266.4,28757.060024000002,59.86,0.68,1.46,20.56,66690.77,56.88,33,32,21,85.5511586077516
GALLANTT,27,538.05,4031.633878999999,48.41,-19.3,-1.75,55.8,12975.97,68.93,43,38,6,87.57218048940969
GODIGIT,27,344.6,8566.106913,68.49,0.26,2.13,8.35,31832.43,73.09,25,31,30,85.81055113422735
GODFRYPHLP,27,2762.3,11807.315231999999,54.01,-18.19,-4.74,58.52,43060.96,72.58,38,44,6,87.36041170572753
HDFCLIFE,27,749.85,80526.25047500001,70.01,-1.85,-4.49,21.52,161861.81,50.25,23,43,20,86.14116117307933
IRBINVIT,27,62.19,4047.4371899999996,71.85,-0.86,2.35,3.67,4919.7,17.73,22,30,34,86.0647835333375
NORTHARC,27,249.35,4035.3,72.63,-10.4,-2.99,14.88,4035.3,0,21,40,25,85.98947540026946
BLSE,28,203.07,574.0137209999999,70.82,10.38,4.43,-0.77,1845.11,68.89,23,27,39,88.4857459816393
EMCURE,28,1364.5,5720.968596000002,74.78,4.62,8.96,-5.71,25863.33,77.88,19,23,46,87.5997065539228
ICICIGI,28,1962.1,47483.04199800001,75.61,3.07,-3.6,9.75,97641.46,51.37,18,41,29,88.41691628023563
KTKBANK,28,205.5,7761.74,74.4,18.73,6.09,-4.21,7761.74,0,20,25,44,88.84771744579521
MAHSCOOTER,28,14223,7955.5616,55.59,-15.84,-4.19,47.83,16235.84,51,37,42,9,87.82419309672264
MAHLIFE,28,394.6,4009.576116,77.51,9.28,9.14,-7.34,8427.02,52.42,17,22,48,87.91499130530143
METROBRAND,28,1207.1,9248.50647,69.67,-3.42,5.72,-0.8,32866.05,71.86,24,26,39,88.10632314121443
NH,28,1892,13978.948335,56.99,9.27,-5.94,48.65,38669.29,63.85,35,46,8,89.93507615694323
PGIL,28,1610.9,2768.341775,65.81,27.83,1.63,8.77,7431.79,62.75,27,32,30,89.1512020812445
RAMCOIND,28,311.45,1226.800512,52.69,-9.17,7.3,15.07,2712.96,54.78,39,24,25,88.04825312930816
RPTECH,28,358.95,856.5366869999999,68.23,12,21.06,-9.47,2365.47,63.79,25,13,51,88.86613816346033
SCHAEFFLER,28,3879,15697.551233,67.27,-7.26,-1.35,13.89,60678.59,74.13,26,37,26,88.89244932009024
AETHER,29,860.1,2849.7975,63.59,14.31,10.44,-3.03,11399.19,75,30,21,42,92.56627259838325
BIKAJI,29,749.8,4898.6716,76.38,2.42,2.31,-3.8,18783.25,73.92,18,30,43,91.6949833155784
BLISSGVS,29,163.39,1116.499566,67.9,6.8,4.57,-0.8,1728.06,35.39,25,27,39,91.19649950260057
DALBHARAT,29,2130.9,17610.332352,59.19,-4.42,-2.22,20.58,39878.47,55.84,34,39,21,92.92171393266699
GOODLUCK,29,1087.7,1570.9747949999999,66.23,-16.76,-3.62,17.05,3607.29,56.45,27,41,23,91.8878854845532
INDNIPPON,29,814.3,546.8720209999999,48.51,-18.88,6.15,15.68,1845.67,70.37,43,25,24,92.30896738704725
NESCO,29,1225.1,2712.0218839999998,48.08,-6.79,2.24,27.13,8620.54,68.54,44,31,16,91.01572702562979
NLCINDIA,29,250.22,9645.98562,60.44,-9.68,9.9,0.57,34697.79,72.2,32,22,37,90.53731504182855
SUPRIYA,29,751.5,1916.7817100000002,68.34,2.47,2.2,1.58,6046.63,68.3,25,31,36,91.4785455375047
SURYODAY,29,140.85,1157.134961,71.14,-9.47,-0.23,3.96,1491.73,22.43,22,35,34,91.08698008052389
TAJGVK,29,432.35,678.1536530000002,48.7,3.72,8.34,13.14,2711.53,74.99,43,23,27,92.85737874420354
VARROC,29,590.6,2258.195,68.42,-3.2,3.87,0.28,9032.78,75,25,28,38,90.46814930207421
ASTRAMICRO,30,981.25,8709.462631999999,64.91,-2.22,-8.83,27.85,9318.92,6.54,28,53,15,96.37493126488283
BOSCHLTD,30,36040,31276.804091999995,63.15,-5.95,0.31,5.69,106167.02,70.54,30,34,33,96.50196991712622
CENTUM,30,2336.7,1819.6424639999998,62.78,-13.25,-1.02,12.5,3432.64,46.99,30,36,27,93.4261398084033
EFCIL,30,306.2,1203.9969199999998,66.64,2.07,1.46,3.13,3044.24,60.45,27,32,35,93.54138803813134
ENDURANCE,30,2589.9,9112.7225,67.85,-7.92,-7.39,20.46,36450.89,75,25,50,21,96.17132110461837
POWERINDIA,30,18310,23444.773702,67.88,0.97,-8.29,27.05,81717.58,71.31,25,52,16,93.38333692348667
HONASA,30,286.25,6057.746093,66.75,-0.1,-3.29,12.17,9315.31,34.97,26,41,27,94.45870811270208
IBULLSLTD,30,17.27,2697.4746839999993,59.59,-3.03,2.43,7.94,4016.49,32.84,33,30,31,94.07766324100764
MOIL,30,368.55,2648.4384119999995,71.84,0.04,-4.98,11.26,7498.41,64.68,22,44,28,93.59721564027448
MOSCHIP,30,205.73,2311.319355,49.3,-19.47,16.11,0.48,3961.13,41.65,42,16,37,95.8295862576764
ORIANA,30,2247.1,1919.051973,60.42,-19.08,6.21,-0.75,4565.91,57.97,32,25,39,95.46932729665372
SGFIN,30,412.65,1190.6153,68.58,13.32,1.34,1.07,2306.5,48.38,24,33,36,93.38578289494296
SGMART,30,375.1,3012.045498,58.29,3.3,6.11,1.49,4726.26,36.27,34,25,36,95.67312486292141
AJANTPHARM,31,2768.9,11686.240064000001,69.66,15.46,2.72,-5.57,34615.64,66.24,24,30,45,98.70073669946109
EIDPARRY,31,1034.7,10769.514427999999,65.1,-0.03,-5.56,15.78,18406.28,41.49,28,46,24,97.80055458077453
FOSECOIND,31,4970,944.0146079999998,48.48,-9.87,-0.7,23.15,3773.04,74.98,43,36,19,97.8952753908698
HUDCO,31,228.13,11404.1,72.59,-1.87,-1.42,-2.8,45616.4,75,21,37,41,99.1704536909387
KPIL,31,1202.4,13629.396599000002,75.73,-3.37,0.8,-7.31,20516.93,33.57,18,33,48,99.1401520788946
MSPL,31,37.37,1372.821336,63.98,0.13,37.64,-17.01,2119.86,35.24,29,6,63,98.60957014115178
PUNJABCHEM,31,1210.9,900.3523739999999,54.67,-10.88,0.07,14.73,1481.33,39.22,37,34,25,97.06950961116682
SAMMAANCAP,31,145.64,12052.41,50.38,-14.12,18.22,-3.59,12052.41,0,41,14,43,98.23225400269456
SBICARD,31,861.7,25776.786113999995,54.44,-1.6,-5.27,29.8,82065.54,68.59,38,45,15,97.39997101767138
SHYAMMETL,31,847.65,6008.918684999999,58.86,-8.3,-3.52,16.21,23647.85,74.59,34,41,24,98.69724060815892
STARHEALTH,31,455,11241.454775999999,61.78,-0.57,7.5,-4.2,26778.12,58.02,31,24,44,98.50871986229478
VIJAYA,31,1061,5172.5961,59.8,5.71,3.97,0.39,10912.65,52.6,33,28,38,98.49701991164306
ABSLAMC,32,805.25,5842.692070000002,70.05,0.69,0.19,-3.76,23231.38,74.85,23,34,43,100.46982998339391
CEMPRO,32,788.35,4411.418514000001,66.7,-3.3,-12.63,46.49,13556.91,67.46,27,64,9,100.17860105433012
DIVGIITTS,32,611.75,737.34417,68.4,-8.73,-2.53,0.63,1869.06,60.55,25,39,37,100.98604951278355
DOMS,32,2615.4,4706.550954,53.8,4.72,6.41,-0.23,15895.14,70.39,38,24,38,101.13820380060159
KERNEX,32,1219.3,1455.171392,70.05,13.72,4.14,-9.4,2048.96,28.98,23,28,51,101.54143043457826
MRPL,32,152.03,3046.2701540000003,61.7,14.04,0.77,2.44,26674.87,88.58,31,33,35,99.2829586845156
METROPOLIS,32,1928.9,5107.003198,64.76,-5.5,8.77,-7.11,9992.18,48.89,29,23,48,99.27769516073442
PGINVIT,32,89.36,6908.103,61.17,-5.87,-1.47,5.49,8127.18,15,31,37,33,101.33539045854744
QPOWER,32,730.75,1476.5948580000002,56.86,-30.18,1.7,NA,5659.62,73.91,35,32,32,99.41115408415841
SUPRAJIT,32,463.5,3493.402803,67.7,-0.09,-2.39,0.89,6366.69,45.13,25,39,37,101.26194346096003
RAMCOCEM,32,1056.6,14357.04225,63.78,6.44,-3.28,9.42,24990.5,42.55,30,41,29,99.47583823552452
TSFINV,32,462.4,4624.621527,48.19,-25.04,-7.23,54.47,10270.09,54.97,44,50,7,99.97624780674269
ADANIGREEN,33,1015.1,62800.156042,61.04,-4.66,1.84,-2.46,167155.06,62.43,31,31,41,103.63906582905128
AHLUCONT,33,980.6,2935.9987560000004,70.03,0.03,-0.79,-4.4,6571.17,55.32,23,36,44,103.4302793857313
AVANTEL,33,157.69,2625.728445,54.03,-13,-1.1,8.3,4177.77,37.15,38,37,30,104.90388510073318
AZAD,33,1652.8,4755.856811999999,65.44,2.59,0.63,-4.03,10668.14,55.42,28,33,44,104.63586220469357
ETERNAL,33,278.05,268424.87,49.45,-15.49,6.37,0,268424.87,0,42,25,38,105.00166902964031
HLEGLAS,33,439.15,1048.0143600000001,49.83,-5.06,-1.95,18.98,3050.1,65.64,42,38,22,101.9773012556398
LATENTVIEW,33,458.7,3292.01736,66.8,11.21,3.21,-6.29,9459.82,65.2,26,29,47,102.16463294272465
MPHASIS,33,2791.2,31883.182649999995,72.73,3.72,-4.55,-1.97,53227.35,40.1,21,43,40,104.06585069009274
PIDILITIND,33,1482.4,46294.512532,65.05,0.47,-3.75,2.08,150943.96,69.33,28,42,35,105.06849865662991
PRESTIGE,33,1594.8,26828.868780000004,71.38,3.42,-1.13,-5.86,68686.3,60.94,22,37,46,104.60439738297406
REPCOHOME,33,414.85,1630.7157730000001,68.31,14.25,-3.57,1.74,2593.79,37.13,25,41,36,101.59919671951371
WAAREEENER,33,2968.1,30550.141162,56.38,-10.92,-0.34,3.98,85383.29,64.22,36,35,34,105.08681597787943
360ONE,34,1190,45174.037172,76.81,14.81,-4.45,-5.16,48190.78,6.26,18,43,45,105.71490719780047
CANTABIL,34,281.98,610.6261519999998,56.61,9.06,3.5,-2.9,2356.72,74.09,36,29,42,106.18135750877303
DIVISLAB,34,6392.5,80817.155321,67.92,11.95,-7.44,4.82,167984.11,51.89,25,50,33,108.38552998496053
LALPATHLAB,34,1482.6,11633.528712,53.77,-6.42,4.08,-1.17,24863.28,53.21,39,28,39,105.72797715095876
GODAVARIB,34,279.26,522.0510029999999,64.86,8.66,8.77,-11.32,1422.87,63.31,29,23,54,105.2990855879496
MANORAMA,34,1335.2,3637.553216,57.72,-5.97,-9.41,24.12,7963.12,54.32,35,54,18,107.17516508177717
ONEPOINT,34,54.59,684.776859,46.86,18.16,9.77,0,1435.29,52.29,45,22,38,105.3138518885512
ORIENTTECH,34,453.05,506.12700499999994,41.73,27.87,27.89,-5.8,1890.65,73.23,51,10,46,106.4127651491415
PILANIINVS,34,5223.5,2425.04046,71.99,-3.36,-4.61,-3.87,5790.45,58.12,21,43,43,108.08945434891591
REDINGTON,34,272.35,21287.67,60.4,-2.38,-12.71,36.13,21287.67,0,32,65,12,108.41952478772403
SBFC,34,104.05,5380.343434,56.7,-4.55,-6.17,14.71,11442.67,52.98,36,47,25,108.02635991743954
SHARDACROP,34,873.1,1981.4595240000008,58.45,7.02,-4.93,9.67,7869.18,74.82,34,44,29,107.29218397512219
VINYAS,34,1127.75,1002.1324249999999,63.87,-5.97,-11.2,24.61,1419.25,29.39,29,59,18,106.33039374843338
CARRARO,35,529.35,939.757545,62.89,16.52,15.88,-16.98,3009.15,68.77,30,16,63,109.26047045369093
CIPLA,35,1511.3,86483.08114999998,55.45,-0.11,-0.13,-1.16,122168.5,29.21,37,35,39,111.04496657240882
DABUR,35,503.6,30173.319534,53.23,1.73,1.72,-0.67,89323.03,66.22,39,32,39,109.12270119219198
GULFOILLUB,35,1200.4,1948.508848,68.76,-3.19,-5.23,-1.3,5924.32,67.11,24,45,40,108.5765710184547
HINDUNILVR,35,2315.9,207327.0936,44.08,-4.59,3.44,3.99,544165.6,61.9,48,29,34,110.45689945873542
MANINDS,35,386.55,1646.62605,63.93,5.53,-10.6,17.99,2899.5,43.21,29,58,23,109.6339059954255
MANAKCOAT,35,131.7,617.3171550000001,54.05,-2.63,-5.33,11.64,1388.79,55.55,38,45,28,110.72799516700087
"NAVA",35,567.4,8012.887185,55.73,-12.2,-7.18,14.8,16067.55,50.13,37,49,25,111.07266388723524
NIITMTS,35,398.35,3593.916909,49.25,19.37,18.15,-11.64,5462.71,34.21,43,14,54,111.22903804126457
STLTECH,35,103.2,2794.4816349999996,57.8,-15.11,-10.49,24.29,5030.57,44.45,35,57,18,109.71229986527133
SUBROS,35,866.05,3557.5599359999997,51.18,-20.6,-11.57,39.81,5628.16,36.79,40,61,11,112.02075408885824
TECHM,35,1590.9,101330.05488800003,72.39,12.35,-3.88,-6.76,155844.44,34.98,21,42,47,109.99007110461838
AEGISVOPAK,36,249.35,3636.455643999998,35.79,-4.59,3.69,NA,27822.92,86.93,57,28,28,113.26053527227722
AMBUJACEM,36,556.35,44466.644607999995,59.62,-2.58,-6.61,3.84,137582.44,67.68,33,48,34,115.39841125924302
ARMANFIN,36,1557.4,1275.7602,60.47,3.04,-13.5,25.84,1635.59,22,32,66,17,114.75957650551449
BERGEPAINT,36,536.55,15623.723987999998,57.84,1.3,-9.97,19.62,62444.94,74.98,35,56,21,112.08565795760747
CGCL,36,182.84,7049.116394999999,39.82,-3.14,10.11,-2.03,17600.79,59.95,53,21,41,114.36650210709362
DCMSHRIRAM,36,1252.1,6537.411936000001,58.28,7.06,-7.61,8.69,19526.32,66.52,35,50,30,114.80828914180974
MEDANTA,36,1186.4,21327.438825000005,41.47,-9.06,0.22,10,31836.75,33.01,51,34,29,114.16917327907632
JMFINANCIL,36,150.1,6228.216819999999,59.2,-8.03,-9.46,15.46,14350.73,56.6,34,55,24,112.53394281081589
JSWHL,36,20280,7589.388495999999,44.84,30.89,-9.02,32.15,22513.76,66.29,47,53,13,113.47625250657978
KPIGREEN,36,502.7,5084.6009429999995,68.74,12.78,-2.83,-7.49,9905.71,48.67,24,40,49,112.69402631125456
PGHL,36,5703,4558.198986,43.55,-9.5,-0.93,8.88,9460.77,51.82,49,36,30,114.81240561160547
PNGJL,36,607.45,1384.52397,58.71,0.06,2.14,-8.7,8197.3,83.11,34,31,50,115.28038101970799
ADOR,37,1065,857.0222960000001,59.63,8.06,-3.38,-3.72,1851.82,53.72,33,41,43,116.74359539494297
DBL,37,476.8,2848.529742,50.57,-3.84,-5.09,5.86,7727.97,63.14,41,44,32,117.53056813197142
DRREDDY,37,1271.4,77836.669288,65.15,2.15,-2.75,-8.43,106102.33,26.64,28,40,50,117.40844080946862
FACT,37,912.45,5899.683999999999,63.52,2.93,-2.99,-6.98,58996.84,90,30,40,47,117.428567567991
INDIANHUME,37,407.5,595.3317119999999,60.52,11.13,-11.19,13.15,2152.32,72.34,32,59,26,117.42658041812882
JIOFIN,37,294.95,99072.731744,68.82,-1.7,-9.23,-1.26,187353.88,47.12,24,54,39,117.15578197455821
LUPIN,37,2109.5,51153.311519999996,53.3,6.47,6.49,-10.45,96333.92,46.9,39,24,52,115.47868242025945
ONGC,37,240.38,124255.05722000002,51.65,-1.09,-1.98,0.47,302250.2,58.89,40,38,38,115.66897059860258
OIL,37,424.35,29890.055096000004,59.28,3.17,-4.8,-1.49,68966.44,56.66,34,44,40,116.9630284379308
RPGLIFE,37,2322.3,1037.4757,57.74,2.54,-7.84,6.31,3835.4,72.95,35,51,32,117.61716586116682
SARTELE,37,249.25,644.960595,61.9,40.86,-3.24,-4.74,1174.15,45.07,31,41,45,115.84478004762501
ULTRACEMCO,37,11784,141522.41403,56.85,-2.57,-5.77,3.13,347123.9,59.23,36,46,35,116.08134781535907
AJMERA,38,960.2,1200.4866359999999,51.2,-4.3,6.36,-10.99,3778.68,68.23,40,25,53,117.8659570239065
BORORENEW,38,543.15,3139.052241,36.38,-6.57,9.26,-3.09,7617.21,58.79,56,22,42,120.10327451356686
DATAPATTNS,38,2626.6,8453.083236,66.52,-0.16,-11.9,6.31,14678.04,42.41,27,62,32,120.9230368388896
GVPIL,38,321.35,679.9633620000001,63.31,-3.79,2.23,-15.16,2164.11,68.58,30,31,59,119.89147664964281
HATSUN,38,977.2,5833.966176999999,44.25,7.04,2.18,-2.74,21744.19,73.17,48,31,41,119.94930109506205
HNDFDS,38,519,2398.265423,51.99,-3.32,-3.61,0.43,6198.67,61.31,40,41,38,118.37939454348916
INDIASHLTR,38,803.85,4574.151414,49.11,-7.03,-8.33,14.02,8747.66,47.71,43,52,26,120.22246473163929
MAHLOG,38,316.6,1268.58424,59.8,-9.08,-1.78,-8.74,3140.06,59.6,33,38,50,120.91046771211931
NRBBEARING,38,269.15,1273.73368,63.79,-5.81,-6.76,-3.77,2610.11,51.2,29,49,43,121.10843307432009
PRUDENT,38,2548.4,4719.156744,64.03,-3.51,-4.13,-6.76,10559.76,55.31,29,42,47,118.60126386451937
STEELCAS,38,210.11,1185.9814999999999,59.81,-1.94,-13.29,22.26,2156.33,45,33,66,19,117.69834820309563
SWARAJENG,38,3577.5,2087.5153320000004,48.01,-13.37,-9.7,21.16,4359.89,52.12,44,55,20,119.51654185988221
TARC,38,170.81,1759.2251199999996,65.7,7.59,-8.16,-3.25,5043.65,65.12,28,51,42,121.11662400911769
APCOTEXIND,39,374.3,812.990395,55.7,-3.28,-6.3,0.15,1946.35,58.23,37,48,38,122.1352564152776
ASKAUTOLTD,39,478.65,1980.4197849999996,59.28,-9.77,-8.23,0.65,9408.17,78.95,34,51,37,122.04951170651084
BBOX,39,550.85,2793.154560000001,61.24,3.49,1.43,-15.09,9385.6,70.24,31,32,59,122.7607788804988
GRSE,39,2444.1,7138.6638,53.6,-7.57,-17.81,51.21,27994.76,74.5,39,75,7,121.34745650692442
