symbol,ptile,cmp,ff_mcap,52w Index,Return over 3months,Return over 6months,Return over 1year,Market Capitalization,Promoter holding,Percentile_52w_Index,Percentile_Return_6months,Percentile_Return_1year,Total_Percentile_Score
MPSLTD,95,1505.1,816.011172,2.36,-30.34,-30,-38.31,2577.42,68.34,92,89,96,276.36833057297576
NETWORK18,95,33.33,2210.3359199999995,1.17,-26.05,-36.91,-23.43,5127.2,56.89,96,95,87,278.4841824003337
ORIENTCEM,95,154.12,865.1305560000002,3.6,-7.32,-29.05,-52.89,3164.34,72.66,89,88,99,276.2506886187395
ZAGGLE,95,227.55,1707.5659839999998,4.77,-41.99,-42.02,-34.39,3056.32,44.13,87,98,94,278.7087153364933
FIRSTCRY,96,217.4,11356.92,4.47,-28.13,-39.98,-42.39,11356.92,0,87,97,97,281.56508832718566
CLEAN,96,735.15,3832.780048,3.15,-19.52,-37.41,-40.44,7815.62,50.96,90,96,97,282.4945623090522
DAMCAPITAL,96,150.27,637.194,0.77,-32.8,-31.47,-32.83,1061.99,40,98,91,93,281.87486652092906
EIEL,96,158.05,828.256269,0.3,-27.22,-36.68,-21.7,2772.87,70.13,100,95,86,280.58424557575813
MASTEK,96,1584.6,3151.7853689999993,2.03,-28.42,-34.72,-33.19,4907.03,35.77,93,94,94,279.81540592826525
NEWGEN,96,508.75,3362.102912,5.44,-42.26,-42.4,-48.61,7233.44,53.52,86,98,99,282.2445377517386
NITCO,96,74.77,1438.045875,0.75,-15.02,-34.33,-27.74,1716.25,16.21,98,93,90,281.52874170255535
SDBL,96,80.43,1009.88382,2.03,-30.85,-41.39,-28.34,1666.2,39.39,93,98,91,280.8080368196881
SPICEJET,96,16.08,1693.4846969999999,7.29,-51.67,-56.41,-64.04,2453.97,30.99,83,100,100,282.46820222698676
SULA,96,171.15,1093.830915,0.81,-26.77,-31.39,-34.35,1445.91,24.35,98,90,94,282.4014947276428
TEAMLEASE,96,1219.4,1407.1058059999998,1.34,-25.98,-31.67,-35.66,2042.54,31.11,95,91,95,281.13011337210696
UGROCAP,96,111.03,1694.26931,1.2,-35.91,-36.46,-27.24,1723.57,1.7,96,95,90,280.7915101808983
BATAINDIA,97,789,5049.419984,0.45,-21.04,-28.15,-38.47,10131.26,50.16,99,88,96,283.026662060919
FISCHER,97,38.26,946.84048,5.63,-20.42,-63.8,-54.24,2478.64,61.8,85,100,99,284.08735706746353
HEXT,97,473.5,7446.44907,3.34,-37.43,-37.51,-42.72,28974.51,74.3,90,96,98,283.1004620939673
JINDWORLD,97,24.68,946.7391889999999,2.81,-26.39,-33.64,-64.2,2476.43,61.77,90,93,100,283.04511515699215
JUSTDIAL,97,550.15,1209.4517049999997,1.22,-25.39,-31.99,-38.36,4678.73,74.15,96,91,96,282.9408991739084
KPITTECH,97,771.1,12806.951248000001,1.94,-36.92,-35.23,-38.41,21140.56,39.42,93,94,96,282.90463081125426
LAXMIDENTL,97,192.57,616.66825,3.72,-30.49,-43.57,-41.45,1057.75,41.7,89,98,97,283.9590651404088
REFEX,97,220.69,1332.907389,3.39,-36.27,-39.78,-43.37,3016.31,55.81,90,97,98,284.26713588688983
ROUTE,97,507.95,805.9015700000002,3.51,-23.82,-40.1,-49.23,3204.38,74.85,89,97,99,285.1365747362369
SYNGENE,97,422.2,8055.799388,1.2,-34.88,-32.55,-37.66,17024.09,52.68,96,92,95,283.1638253815901
TARSONS,97,190.8,534.6362300000001,2.41,-15.37,-38.81,-37.6,1014.49,47.3,91,96,95,283.20606607621806
VIKRAMSOLR,97,173.89,2324.1966979999997,4.8,-33.5,-48.33,NA,6285.01,63.02,86,99,99,284.05577690035375
BAJAJELEC,98,364.8,1568.4116629999999,1.04,-24.21,-35.89,-42.79,4203.73,62.69,97,94,98,288.8705473803423
MAPMYINDIA,98,1034.1,2752.68352,1.21,-38.29,-37.07,-40,5659.3,51.36,96,96,97,287.9836509452254
GENESYS,98,300.65,859.7047680000001,3.03,-30.18,-46.51,-57.31,1255.41,31.52,90,99,99,288.1590125104973
INOXWIND,98,92.13,8893.448934,0.5,-31.5,-33.3,-40.24,15932.37,44.18,99,92,97,288.2464585914175
LXCHEM,98,125.94,1066.62613,0.78,-30.66,-37.66,-30.86,3480.02,69.35,98,96,92,286.1333137077087
MCLOUD,98,25.08,680.6170440000001,4.64,-16.2,-68.07,-57.67,1480.89,54.04,87,100,100,286.49803237020046
POLYMED,98,1256.1,4780.799828,1.63,-35.22,-39.77,-39.88,12721.66,62.42,94,97,97,287.32253469739044
PROTEAN,98,590.1,2392.79,1.12,-27.13,-32,-54.63,2392.79,0,96,91,99,286.79908334303553
RPOWER,98,23.97,7440.018475999998,1.26,-40,-45.42,-31.02,9917.38,24.98,96,99,93,286.7285218624263
SEPC,98,7.47,1024.54783,0.99,-25.67,-33.54,-42.14,1406.38,27.15,97,93,97,287.11602548313294
ANUP,98,1571.2,1860.718692,0.54,-30.47,-29.06,-46.1,3149.49,40.92,99,89,98,285.74478976192574
UNICHEMLAB,98,346.2,720.6283520000001,0.81,-25.89,-31.28,-44.27,2419.84,70.22,98,90,98,285.9606374152662
BHARATRAS,99,1510.3,626.4204680000001,0.67,-41.92,-39.95,-39.76,2504.68,74.99,98,97,96,291.65321286003586
DIGITIDE,99,98.17,629.51166,2.09,-30.99,-51.12,NA,1463.3,56.98,92,99,99,290.3831672915882
EMUDHRA,99,428.1,1612.5436800000002,1.65,-30.67,-40.52,-47.84,3536.28,54.4,94,97,98,289.6072978771697
EPIGRAL,99,891.8,1204.614522,0.55,-41.01,-50.77,-45.29,3864.66,68.83,99,99,98,295.8865469351622
FSL,99,213.15,6986.760578,0.55,-38.36,-39.27,-40.25,15077.17,53.66,99,97,97,292.1410347479273
GOCOLORS,99,309.55,790.665846,1.64,-40.28,-56.11,-57.48,1674.43,52.78,94,99,100,292.93027449675617
HGINFRA,99,540.45,995.025912,0.6,-37.54,-44.36,-45.66,3525.96,71.78,99,98,98,295.1541409324311
HAPPSTMNDS,99,359.8,3057.916848,0.75,-27.87,-36.32,-48.61,5481.12,44.21,98,95,99,291.56596973251897
OLAELEC,99,25.22,7264.722404,0.95,-38.8,-53.34,-55.69,11106.44,34.59,97,99,99,295.90067979049184
RTNINDIA,99,28.69,998.3745200000002,1.06,-33.83,-53.24,-32.73,3969.68,74.85,96,99,93,289.0230665541126
SHAKTIPUMP,99,515.4,3157.1394659999996,0.43,-24.28,-36.15,-38.36,6357.51,50.34,99,95,96,290.02520060530577
SHOPERSTOP,99,303.85,1147.8577500000001,1.35,-28.64,-43.72,-41.22,3347.5,65.71,95,98,97,290.4201844765086
AWFIS,100,292.4,1735.1466209999999,0.33,-45.45,-48.4,-56.75,2090.79,17.01,100,99,99,298.0202920103672
COHANCE,100,309.95,5043.968787,0.73,-45.08,-64.8,-73.23,11865.37,57.49,98,100,100,298.0222392963401
ELLEN,100,229.25,736.8526600000001,0.26,-41.65,-55.69,NA,3226.15,77.16,100,99,99,298.68109908409656
OSWALPUMPS,100,315.65,876.410394,0.36,-42.74,-60.17,NA,3602.18,75.67,100,100,100,298.9464412617935
RELINFRA,100,90.38,2990.9244100000005,0.32,-47.43,-65.91,-59.46,3694.78,19.05,100,100,100,299.4270404226357
MANYAVAR,100,389.95,2374.6655520000004,0.54,-35.88,-47.37,-53.64,9475.92,74.94,99,99,99,296.64603045883575
WEBELSOLAR,100,55.32,1687.270287,0.49,-45.76,-58.42,-43.92,2334.03,27.71,99,100,98,296.7671204875307
ADVENTHTL,NA,193.83,544.698799,15.71,-17.68,NA,NA,1041.29,47.69,71,NA,NA,NA
AEQUS,NA,141.51,3883.0011000000004,30.27,NA,NA,NA,9489.25,59.08,54,NA,NA,NA
AMAGI,NA,382,7136.7060839999995,53.54,NA,NA,NA,8388.23,14.92,34,NA,NA,NA
ARSSBL,NA,506.65,954.516608,20.78,-27,NA,NA,3173.26,69.92,65,NA,NA,NA
ANANTAM,NA,102.53,1392.60816,13.87,-1.47,NA,NA,2229.6,37.54,74,NA,NA,NA
ANONDITA,NA,750,518.314829,62.94,16.1,NA,NA,1356.49,61.79,27,NA,NA,NA
ATLANTAELE,NA,936.35,916.0177020000003,58.62,-0.87,NA,NA,7195.74,87.27,30,NA,NA,NA
AYE,NA,119.05,2938.89,5.69,NA,NA,NA,2938.89,0,85,NA,NA,NA
BHARATCOAL,NA,32.74,1524.245,4.15,NA,NA,NA,15242.45,90,88,NA,NA,NA
GROWW,NA,163.49,72836.41091699999,62.86,2.9,NA,NA,100895.43,27.81,27,NA,NA,NA
CANHLIFE,NA,143.14,5180.0612,70.1,16.34,NA,NA,13631.74,62,22,NA,NA,NA
CRAMC,NA,251.7,1255.5825,7.03,-17.05,NA,NA,5022.33,75,84,NA,NA,NA
CAPILLARY,NA,514.05,1948.9802399999999,8.13,-20.18,NA,NA,4084.2,52.28,82,NA,NA,NA
CORONA,NA,1587.2,3014.6942,77.3,NA,NA,NA,9724.82,69,16,NA,NA,NA
EMMVEE,NA,195.19,2700.2655170000003,30.81,-10.16,NA,NA,13521.61,80.03,53,NA,NA,NA
EPACKPEB,NA,179.21,628.1163799999999,2.55,-44.37,NA,NA,1797.7,65.06,91,NA,NA,NA
EUROPRATIK,NA,250.17,766.297191,24.38,-26.61,NA,NA,2562.01,70.09,60,NA,NA,NA
FRACTAL,NA,778.5,11116.313793,7.47,NA,NA,NA,13388.31,16.97,83,NA,NA,NA
UTLSOLAR,NA,187.87,759.5541450000002,2.42,-10.27,NA,NA,5741.15,86.77,91,NA,NA,NA
ICICIAMC,NA,3112.1,19085.159054999993,87.82,NA,NA,NA,153788.55,87.59,9,NA,NA,NA
IVALUE,NA,225.1,836.6589359999999,8.82,-25.14,NA,NA,1231.83,32.08,81,NA,NA,NA
JAINREC,NA,395.5,3610.532227999999,69.31,-0.73,NA,NA,13671.08,73.59,23,NA,NA,NA
KSHINTL,NA,373.95,645.8916960000001,59.63,NA,NA,NA,2540.88,74.58,30,NA,NA,NA
KWIL,NA,26.12,2340.05247,14.45,NA,NA,NA,6141.87,61.9,74,NA,NA,NA
LENSKART,NA,537.4,76942.05789000001,97.64,30.93,NA,NA,93342.3,17.57,2,NA,NA,NA
LGEINDIA,NA,1589,16185.805499999999,64.33,-4.24,NA,NA,107905.37,85,26,NA,NA,NA
MEESHO,NA,159.99,60077.69586800001,13.86,NA,NA,NA,72174.07,16.76,74,NA,NA,NA
MIDWESTLTD,NA,1292.5,1067.5510170000002,30.07,-8.2,NA,NA,4667.91,77.13,54,NA,NA,NA
NEPHROPLUS,NA,593.8,2152.6565849999997,85.49,NA,NA,NA,5954.79,63.85,11,NA,NA,NA
ORKLAINDIA,NA,586.65,2010.48,23.65,-9.52,NA,NA,8041.92,75,61,NA,NA,NA
PACEDIGITK,NA,171.5,1130.1008640000002,15.75,-19.8,NA,NA,3707.68,69.52,71,NA,NA,NA
PARKHOSPS,NA,193.07,1428.3479330000002,92,NA,NA,NA,8348.03,82.89,7,NA,NA,NA
PWL,NA,86.57,6861.350940000001,1.78,-30.68,NA,NA,24770.22,72.3,94,NA,NA,NA
PINELABS,NA,190.21,21842.51,5.9,-23.84,NA,NA,21842.51,0,85,NA,NA,NA
PIRAMALFIN,NA,1738.6,21219.049304,69.94,12.26,NA,NA,39411.31,46.16,22,NA,NA,NA
RUBICON,NA,780.35,5147.398528,66.08,18.98,NA,NA,12865.28,59.99,25,NA,NA,NA
SAATVIKGL,NA,366.95,1119.2525610000002,9.34,-10.74,NA,NA,4661.61,75.99,80,NA,NA,NA
STYL,NA,242.75,715.4492800000002,7.48,-18.76,NA,NA,3931.04,81.8,83,NA,NA,NA
SHADOWFAX,NA,121.14,5821.204731999999,77.36,NA,NA,NA,6989.08,16.71,16,NA,NA,NA
BUILDPRO,NA,969.05,1411.03416,79.35,NA,NA,NA,2358.8,40.18,15,NA,NA,NA
SHRINGARMS,NA,234.17,569.5426800000001,63.71,4.97,NA,NA,2260.09,74.8,26,NA,NA,NA
SKFINDUS,NA,2562.5,5994.319522000001,51.42,NA,NA,NA,12640.91,52.58,36,NA,NA,NA
SOLARWORLD,NA,195.06,580.894497,0.65,-35.11,NA,NA,1692.09,65.67,99,NA,NA,NA
STLNETWORK,NA,20.63,561.5717119999999,15.16,-11.8,NA,NA,1005.68,44.16,73,NA,NA,NA
STUDDS,NA,520.05,783.187875,37.27,-5.05,NA,NA,2047.55,61.75,48,NA,NA,NA
SUDEEPPHRM,NA,638.95,1721.2187249999997,42.28,-17.46,NA,NA,7216.85,76.15,43,NA,NA,NA
TATACAP,NA,333.6,20654.549432000007,35.33,1.74,NA,NA,141566.48,85.41,50,NA,NA,NA
TMCV,NA,505.3,106877.57407999999,98.18,43.55,NA,NA,186068.2,42.56,2,NA,NA,NA
TENNIND,NA,581.3,5916.146665999999,87.15,20.12,NA,NA,23467.46,74.79,10,NA,NA,NA
TRUALT,NA,401.4,1011.692905,38.03,-9.96,NA,NA,3435.29,70.55,48,NA,NA,NA
URBANCO,NA,107.1,12502.218573,1.08,-20.68,NA,NA,15684.63,20.29,96,NA,NA,NA
VERTIS,NA,109,6952.209792000001,90.76,-0.09,NA,NA,16458.83,57.76,8,NA,NA,NA
VIKRAN,NA,68.46,774.87057,4.26,-35.69,NA,NA,1767.9,56.17,88,NA,NA,NA
WAKEFIT,NA,186.83,3823.054254,38.05,NA,NA,NA,6106.14,37.39,48,NA,NA,NA
WEWORK,NA,496.3,3354.8559600000003,7.86,-17.06,NA,NA,6682.98,49.8,82,NA,NA,NA
